Load,Time Stamp
1036.7,2017-08-15 00:00:00
978.9,2017-08-15 01:00:00
944.3,2017-08-15 02:00:00
928.7,2017-08-15 03:00:00
926.6,2017-08-15 04:00:00
972.8,2017-08-15 05:00:00
1023.7,2017-08-15 06:00:00
1118.6,2017-08-15 07:00:00
1189.3,2017-08-15 08:00:00
1241.0,2017-08-15 09:00:00
1291.8,2017-08-15 10:00:00
1335.9,2017-08-15 11:00:00
1369.8,2017-08-15 12:00:00
1387.2,2017-08-15 13:00:00
1387.9,2017-08-15 14:00:00
1390.8,2017-08-15 15:00:00
1391.0,2017-08-15 16:00:00
1418.4,2017-08-15 17:00:00
1422.6,2017-08-15 18:00:00
1415.1,2017-08-15 19:00:00
1426.1,2017-08-15 20:00:00
1366.3,2017-08-15 21:00:00
1253.6,2017-08-15 22:00:00
1142.8,2017-08-15 23:00:00
