Load,Time Stamp
1024.8,2017-02-04 00:00:00
991.9,2017-02-04 01:00:00
975.4,2017-02-04 02:00:00
971.8,2017-02-04 03:00:00
975.9,2017-02-04 04:00:00
1002.7,2017-02-04 05:00:00
1057.7,2017-02-04 06:00:00
1108.6,2017-02-04 07:00:00
1139.8,2017-02-04 08:00:00
1145.2,2017-02-04 09:00:00
1134.4,2017-02-04 10:00:00
1128.4,2017-02-04 11:00:00
1089.0,2017-02-04 12:00:00
1068.9,2017-02-04 13:00:00
1064.1,2017-02-04 14:00:00
1082.6,2017-02-04 15:00:00
1138.5,2017-02-04 16:00:00
1238.4,2017-02-04 17:00:00
1273.5,2017-02-04 18:00:00
1257.7,2017-02-04 19:00:00
1229.1,2017-02-04 20:00:00
1180.4,2017-02-04 21:00:00
1114.3,2017-02-04 22:00:00
1043.9,2017-02-04 23:00:00
