Load,Time Stamp
840.2,2017-11-05 00:00:00
794.3,2017-11-05 01:00:00
770.7,2017-11-05 01:00:00
752.9,2017-11-05 02:00:00
745.6,2017-11-05 03:00:00
756.4,2017-11-05 04:00:00
780.7,2017-11-05 05:00:00
821.7,2017-11-05 06:00:00
870.7,2017-11-05 07:00:00
937.5,2017-11-05 08:00:00
993.4,2017-11-05 09:00:00
1021.3,2017-11-05 10:00:00
1039.6,2017-11-05 11:00:00
1051.2,2017-11-05 12:00:00
1056.5,2017-11-05 13:00:00
1057.1,2017-11-05 14:00:00
1072.3,2017-11-05 15:00:00
1117.5,2017-11-05 16:00:00
1186.5,2017-11-05 17:00:00
1171.4,2017-11-05 18:00:00
1138.8,2017-11-05 19:00:00
1095.8,2017-11-05 20:00:00
1029.1,2017-11-05 21:00:00
948.1,2017-11-05 22:00:00
873.8,2017-11-05 23:00:00
