"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/22/2016 00:00:00","EST","CAPITL",61757,1331
"01/22/2016 00:00:00","EST","CENTRL",61754,1828.1
"01/22/2016 00:00:00","EST","DUNWOD",61760,604.6
"01/22/2016 00:00:00","EST","GENESE",61753,1051.1
"01/22/2016 00:00:00","EST","HUD VL",61758,1057
"01/22/2016 00:00:00","EST","LONGIL",61762,2104.6
"01/22/2016 00:00:00","EST","MHK VL",61756,956.6
"01/22/2016 00:00:00","EST","MILLWD",61759,292.7
"01/22/2016 00:00:00","EST","N.Y.C.",61761,5267.4
"01/22/2016 00:00:00","EST","NORTH",61755,575.1
"01/22/2016 00:00:00","EST","WEST",61752,1729.5
"01/22/2016 01:00:00","EST","CAPITL",61757,1304
"01/22/2016 01:00:00","EST","CENTRL",61754,1803.4
"01/22/2016 01:00:00","EST","DUNWOD",61760,582.6
"01/22/2016 01:00:00","EST","GENESE",61753,1026
"01/22/2016 01:00:00","EST","HUD VL",61758,1028
"01/22/2016 01:00:00","EST","LONGIL",61762,2029.8
"01/22/2016 01:00:00","EST","MHK VL",61756,949.9
"01/22/2016 01:00:00","EST","MILLWD",61759,283.8
"01/22/2016 01:00:00","EST","N.Y.C.",61761,5050.2
"01/22/2016 01:00:00","EST","NORTH",61755,567.4
"01/22/2016 01:00:00","EST","WEST",61752,1689.4
"01/22/2016 02:00:00","EST","CAPITL",61757,1295.1
"01/22/2016 02:00:00","EST","CENTRL",61754,1790.1
"01/22/2016 02:00:00","EST","DUNWOD",61760,569.9
"01/22/2016 02:00:00","EST","GENESE",61753,1013.2
"01/22/2016 02:00:00","EST","HUD VL",61758,1018.8
"01/22/2016 02:00:00","EST","LONGIL",61762,1987.8
"01/22/2016 02:00:00","EST","MHK VL",61756,942.2
"01/22/2016 02:00:00","EST","MILLWD",61759,284.7
"01/22/2016 02:00:00","EST","N.Y.C.",61761,4926.5
"01/22/2016 02:00:00","EST","NORTH",61755,564.2
"01/22/2016 02:00:00","EST","WEST",61752,1669.2
"01/22/2016 03:00:00","EST","CAPITL",61757,1296.4
"01/22/2016 03:00:00","EST","CENTRL",61754,1795
"01/22/2016 03:00:00","EST","DUNWOD",61760,576.4
"01/22/2016 03:00:00","EST","GENESE",61753,1016.9
"01/22/2016 03:00:00","EST","HUD VL",61758,1019.9
"01/22/2016 03:00:00","EST","LONGIL",61762,1979.9
"01/22/2016 03:00:00","EST","MHK VL",61756,934.8
"01/22/2016 03:00:00","EST","MILLWD",61759,289.1
