Load Forecast,Time Stamp
1390,2017-05-08 00:00:00
1364,2017-05-08 01:00:00
1346,2017-05-08 02:00:00
1351,2017-05-08 03:00:00
1391,2017-05-08 04:00:00
1498,2017-05-08 05:00:00
1655,2017-05-08 06:00:00
1779,2017-05-08 07:00:00
1818,2017-05-08 08:00:00
1831,2017-05-08 09:00:00
1846,2017-05-08 10:00:00
1842,2017-05-08 11:00:00
1826,2017-05-08 12:00:00
1823,2017-05-08 13:00:00
1804,2017-05-08 14:00:00
1788,2017-05-08 15:00:00
1793,2017-05-08 16:00:00
1797,2017-05-08 17:00:00
1797,2017-05-08 18:00:00
1792,2017-05-08 19:00:00
1810,2017-05-08 20:00:00
1771,2017-05-08 21:00:00
1631,2017-05-08 22:00:00
1507,2017-05-08 23:00:00
1434,2017-05-09 00:00:00
1400,2017-05-09 01:00:00
1376,2017-05-09 02:00:00
1378,2017-05-09 03:00:00
1414,2017-05-09 04:00:00
1515,2017-05-09 05:00:00
1663,2017-05-09 06:00:00
1771,2017-05-09 07:00:00
1796,2017-05-09 08:00:00
1796,2017-05-09 09:00:00
1798,2017-05-09 10:00:00
1785,2017-05-09 11:00:00
1765,2017-05-09 12:00:00
1759,2017-05-09 13:00:00
1741,2017-05-09 14:00:00
1726,2017-05-09 15:00:00
1733,2017-05-09 16:00:00
1739,2017-05-09 17:00:00
1745,2017-05-09 18:00:00
1739,2017-05-09 19:00:00
1764,2017-05-09 20:00:00
1731,2017-05-09 21:00:00
1602,2017-05-09 22:00:00
1487,2017-05-09 23:00:00
1411,2017-05-10 00:00:00
1378,2017-05-10 01:00:00
1355,2017-05-10 02:00:00
1355,2017-05-10 03:00:00
1390,2017-05-10 04:00:00
1491,2017-05-10 05:00:00
1637,2017-05-10 06:00:00
1737,2017-05-10 07:00:00
1754,2017-05-10 08:00:00
1748,2017-05-10 09:00:00
1745,2017-05-10 10:00:00
1728,2017-05-10 11:00:00
1715,2017-05-10 12:00:00
1715,2017-05-10 13:00:00
1702,2017-05-10 14:00:00
1692,2017-05-10 15:00:00
1697,2017-05-10 16:00:00
1694,2017-05-10 17:00:00
1688,2017-05-10 18:00:00
1681,2017-05-10 19:00:00
1719,2017-05-10 20:00:00
1697,2017-05-10 21:00:00
1571,2017-05-10 22:00:00
1458,2017-05-10 23:00:00
1389,2017-05-11 00:00:00
1355,2017-05-11 01:00:00
1333,2017-05-11 02:00:00
1333,2017-05-11 03:00:00
1372,2017-05-11 04:00:00
1477,2017-05-11 05:00:00
1633,2017-05-11 06:00:00
1736,2017-05-11 07:00:00
1756,2017-05-11 08:00:00
1754,2017-05-11 09:00:00
1756,2017-05-11 10:00:00
1745,2017-05-11 11:00:00
1733,2017-05-11 12:00:00
1733,2017-05-11 13:00:00
1722,2017-05-11 14:00:00
1706,2017-05-11 15:00:00
1700,2017-05-11 16:00:00
1690,2017-05-11 17:00:00
1678,2017-05-11 18:00:00
1671,2017-05-11 19:00:00
1710,2017-05-11 20:00:00
1684,2017-05-11 21:00:00
1556,2017-05-11 22:00:00
1440,2017-05-11 23:00:00
1365,2017-05-12 00:00:00
1329,2017-05-12 01:00:00
1306,2017-05-12 02:00:00
1304,2017-05-12 03:00:00
1339,2017-05-12 04:00:00
1435,2017-05-12 05:00:00
1584,2017-05-12 06:00:00
1692,2017-05-12 07:00:00
1721,2017-05-12 08:00:00
1728,2017-05-12 09:00:00
1736,2017-05-12 10:00:00
1729,2017-05-12 11:00:00
1719,2017-05-12 12:00:00
1717,2017-05-12 13:00:00
1701,2017-05-12 14:00:00
1681,2017-05-12 15:00:00
1669,2017-05-12 16:00:00
1648,2017-05-12 17:00:00
1623,2017-05-12 18:00:00
1604,2017-05-12 19:00:00
1635,2017-05-12 20:00:00
1624,2017-05-12 21:00:00
1521,2017-05-12 22:00:00
1415,2017-05-12 23:00:00
1312,2017-05-13 00:00:00
1273,2017-05-13 01:00:00
1250,2017-05-13 02:00:00
1243,2017-05-13 03:00:00
1254,2017-05-13 04:00:00
1287,2017-05-13 05:00:00
1318,2017-05-13 06:00:00
1389,2017-05-13 07:00:00
1465,2017-05-13 08:00:00
1504,2017-05-13 09:00:00
1517,2017-05-13 10:00:00
1506,2017-05-13 11:00:00
1495,2017-05-13 12:00:00
1484,2017-05-13 13:00:00
1473,2017-05-13 14:00:00
1468,2017-05-13 15:00:00
1482,2017-05-13 16:00:00
1487,2017-05-13 17:00:00
1482,2017-05-13 18:00:00
1472,2017-05-13 19:00:00
1510,2017-05-13 20:00:00
1511,2017-05-13 21:00:00
1430,2017-05-13 22:00:00
1352,2017-05-13 23:00:00
