Load Forecast,Time Stamp
1363,2017-10-13 00:00:00
1321,2017-10-13 01:00:00
1294,2017-10-13 02:00:00
1289,2017-10-13 03:00:00
1319,2017-10-13 04:00:00
1417,2017-10-13 05:00:00
1601,2017-10-13 06:00:00
1702,2017-10-13 07:00:00
1719,2017-10-13 08:00:00
1731,2017-10-13 09:00:00
1742,2017-10-13 10:00:00
1743,2017-10-13 11:00:00
1734,2017-10-13 12:00:00
1735,2017-10-13 13:00:00
1719,2017-10-13 14:00:00
1702,2017-10-13 15:00:00
1693,2017-10-13 16:00:00
1686,2017-10-13 17:00:00
1713,2017-10-13 18:00:00
1745,2017-10-13 19:00:00
1699,2017-10-13 20:00:00
1613,2017-10-13 21:00:00
1517,2017-10-13 22:00:00
1419,2017-10-13 23:00:00
1317,2017-10-14 00:00:00
1270,2017-10-14 01:00:00
1240,2017-10-14 02:00:00
1231,2017-10-14 03:00:00
1241,2017-10-14 04:00:00
1281,2017-10-14 05:00:00
1344,2017-10-14 06:00:00
1403,2017-10-14 07:00:00
1466,2017-10-14 08:00:00
1503,2017-10-14 09:00:00
1534,2017-10-14 10:00:00
1545,2017-10-14 11:00:00
1553,2017-10-14 12:00:00
1560,2017-10-14 13:00:00
1562,2017-10-14 14:00:00
1571,2017-10-14 15:00:00
1593,2017-10-14 16:00:00
1612,2017-10-14 17:00:00
1654,2017-10-14 18:00:00
1690,2017-10-14 19:00:00
1647,2017-10-14 20:00:00
1574,2017-10-14 21:00:00
1489,2017-10-14 22:00:00
1403,2017-10-14 23:00:00
1333,2017-10-15 00:00:00
1284,2017-10-15 01:00:00
1254,2017-10-15 02:00:00
1236,2017-10-15 03:00:00
1236,2017-10-15 04:00:00
1265,2017-10-15 05:00:00
1320,2017-10-15 06:00:00
1380,2017-10-15 07:00:00
1449,2017-10-15 08:00:00
1509,2017-10-15 09:00:00
1549,2017-10-15 10:00:00
1573,2017-10-15 11:00:00
1597,2017-10-15 12:00:00
1609,2017-10-15 13:00:00
1611,2017-10-15 14:00:00
1627,2017-10-15 15:00:00
1653,2017-10-15 16:00:00
1686,2017-10-15 17:00:00
1743,2017-10-15 18:00:00
1770,2017-10-15 19:00:00
1701,2017-10-15 20:00:00
1602,2017-10-15 21:00:00
1499,2017-10-15 22:00:00
1404,2017-10-15 23:00:00
1328,2017-10-16 00:00:00
1285,2017-10-16 01:00:00
1258,2017-10-16 02:00:00
1253,2017-10-16 03:00:00
1281,2017-10-16 04:00:00
1386,2017-10-16 05:00:00
1592,2017-10-16 06:00:00
1719,2017-10-16 07:00:00
1749,2017-10-16 08:00:00
1779,2017-10-16 09:00:00
1803,2017-10-16 10:00:00
1811,2017-10-16 11:00:00
1805,2017-10-16 12:00:00
1803,2017-10-16 13:00:00
1779,2017-10-16 14:00:00
1763,2017-10-16 15:00:00
1766,2017-10-16 16:00:00
1775,2017-10-16 17:00:00
1824,2017-10-16 18:00:00
1848,2017-10-16 19:00:00
1795,2017-10-16 20:00:00
1679,2017-10-16 21:00:00
1548,2017-10-16 22:00:00
1434,2017-10-16 23:00:00
1372,2017-10-17 00:00:00
1337,2017-10-17 01:00:00
1308,2017-10-17 02:00:00
1306,2017-10-17 03:00:00
1345,2017-10-17 04:00:00
1463,2017-10-17 05:00:00
1677,2017-10-17 06:00:00
1787,2017-10-17 07:00:00
1784,2017-10-17 08:00:00
1774,2017-10-17 09:00:00
1772,2017-10-17 10:00:00
1763,2017-10-17 11:00:00
1752,2017-10-17 12:00:00
1752,2017-10-17 13:00:00
1734,2017-10-17 14:00:00
1712,2017-10-17 15:00:00
1706,2017-10-17 16:00:00
1716,2017-10-17 17:00:00
1778,2017-10-17 18:00:00
1818,2017-10-17 19:00:00
1778,2017-10-17 20:00:00
1671,2017-10-17 21:00:00
1541,2017-10-17 22:00:00
1427,2017-10-17 23:00:00
1367,2017-10-18 00:00:00
1331,2017-10-18 01:00:00
1302,2017-10-18 02:00:00
1300,2017-10-18 03:00:00
1337,2017-10-18 04:00:00
1457,2017-10-18 05:00:00
1672,2017-10-18 06:00:00
1782,2017-10-18 07:00:00
1776,2017-10-18 08:00:00
1764,2017-10-18 09:00:00
1761,2017-10-18 10:00:00
1750,2017-10-18 11:00:00
1738,2017-10-18 12:00:00
1738,2017-10-18 13:00:00
1722,2017-10-18 14:00:00
1707,2017-10-18 15:00:00
1704,2017-10-18 16:00:00
1711,2017-10-18 17:00:00
1777,2017-10-18 18:00:00
1823,2017-10-18 19:00:00
1788,2017-10-18 20:00:00
1689,2017-10-18 21:00:00
1556,2017-10-18 22:00:00
1442,2017-10-18 23:00:00
