Load Forecast,Time Stamp
1668,2017-07-07 00:00:00
1589,2017-07-07 01:00:00
1531,2017-07-07 02:00:00
1501,2017-07-07 03:00:00
1513,2017-07-07 04:00:00
1573,2017-07-07 05:00:00
1694,2017-07-07 06:00:00
1849,2017-07-07 07:00:00
1979,2017-07-07 08:00:00
2131,2017-07-07 09:00:00
2192,2017-07-07 10:00:00
2205,2017-07-07 11:00:00
2198,2017-07-07 12:00:00
2204,2017-07-07 13:00:00
2198,2017-07-07 14:00:00
2194,2017-07-07 15:00:00
2189,2017-07-07 16:00:00
2166,2017-07-07 17:00:00
2119,2017-07-07 18:00:00
2064,2017-07-07 19:00:00
2004,2017-07-07 20:00:00
1992,2017-07-07 21:00:00
1877,2017-07-07 22:00:00
1734,2017-07-07 23:00:00
1573,2017-07-08 00:00:00
1504,2017-07-08 01:00:00
1460,2017-07-08 02:00:00
1433,2017-07-08 03:00:00
1425,2017-07-08 04:00:00
1429,2017-07-08 05:00:00
1445,2017-07-08 06:00:00
1513,2017-07-08 07:00:00
1616,2017-07-08 08:00:00
1772,2017-07-08 09:00:00
1804,2017-07-08 10:00:00
1791,2017-07-08 11:00:00
1764,2017-07-08 12:00:00
1725,2017-07-08 13:00:00
1697,2017-07-08 14:00:00
1685,2017-07-08 15:00:00
1694,2017-07-08 16:00:00
1711,2017-07-08 17:00:00
1723,2017-07-08 18:00:00
1703,2017-07-08 19:00:00
1646,2017-07-08 20:00:00
1641,2017-07-08 21:00:00
1585,2017-07-08 22:00:00
1514,2017-07-08 23:00:00
1450,2017-07-09 00:00:00
1386,2017-07-09 01:00:00
1341,2017-07-09 02:00:00
1313,2017-07-09 03:00:00
1304,2017-07-09 04:00:00
1296,2017-07-09 05:00:00
1291,2017-07-09 06:00:00
1356,2017-07-09 07:00:00
1469,2017-07-09 08:00:00
1636,2017-07-09 09:00:00
1696,2017-07-09 10:00:00
1708,2017-07-09 11:00:00
1715,2017-07-09 12:00:00
1704,2017-07-09 13:00:00
1700,2017-07-09 14:00:00
1711,2017-07-09 15:00:00
1744,2017-07-09 16:00:00
1782,2017-07-09 17:00:00
1802,2017-07-09 18:00:00
1788,2017-07-09 19:00:00
1739,2017-07-09 20:00:00
1722,2017-07-09 21:00:00
1642,2017-07-09 22:00:00
1551,2017-07-09 23:00:00
1449,2017-07-10 00:00:00
1392,2017-07-10 01:00:00
1356,2017-07-10 02:00:00
1341,2017-07-10 03:00:00
1367,2017-07-10 04:00:00
1433,2017-07-10 05:00:00
1549,2017-07-10 06:00:00
1699,2017-07-10 07:00:00
1824,2017-07-10 08:00:00
1985,2017-07-10 09:00:00
2040,2017-07-10 10:00:00
2040,2017-07-10 11:00:00
2028,2017-07-10 12:00:00
2031,2017-07-10 13:00:00
2026,2017-07-10 14:00:00
2033,2017-07-10 15:00:00
2053,2017-07-10 16:00:00
2066,2017-07-10 17:00:00
2052,2017-07-10 18:00:00
2018,2017-07-10 19:00:00
1961,2017-07-10 20:00:00
1931,2017-07-10 21:00:00
1801,2017-07-10 22:00:00
1667,2017-07-10 23:00:00
1544,2017-07-11 00:00:00
1474,2017-07-11 01:00:00
1425,2017-07-11 02:00:00
1404,2017-07-11 03:00:00
1425,2017-07-11 04:00:00
1495,2017-07-11 05:00:00
1618,2017-07-11 06:00:00
1767,2017-07-11 07:00:00
1882,2017-07-11 08:00:00
2001,2017-07-11 09:00:00
2068,2017-07-11 10:00:00
2099,2017-07-11 11:00:00
2113,2017-07-11 12:00:00
2140,2017-07-11 13:00:00
2153,2017-07-11 14:00:00
2158,2017-07-11 15:00:00
2174,2017-07-11 16:00:00
2167,2017-07-11 17:00:00
2134,2017-07-11 18:00:00
2089,2017-07-11 19:00:00
2030,2017-07-11 20:00:00
1992,2017-07-11 21:00:00
1847,2017-07-11 22:00:00
1698,2017-07-11 23:00:00
1566,2017-07-12 00:00:00
1492,2017-07-12 01:00:00
1441,2017-07-12 02:00:00
1415,2017-07-12 03:00:00
1430,2017-07-12 04:00:00
1494,2017-07-12 05:00:00
1600,2017-07-12 06:00:00
1743,2017-07-12 07:00:00
1854,2017-07-12 08:00:00
1939,2017-07-12 09:00:00
2029,2017-07-12 10:00:00
2090,2017-07-12 11:00:00
2141,2017-07-12 12:00:00
2193,2017-07-12 13:00:00
2223,2017-07-12 14:00:00
2241,2017-07-12 15:00:00
2257,2017-07-12 16:00:00
2237,2017-07-12 17:00:00
2195,2017-07-12 18:00:00
2129,2017-07-12 19:00:00
2060,2017-07-12 20:00:00
2016,2017-07-12 21:00:00
1869,2017-07-12 22:00:00
1725,2017-07-12 23:00:00
