Load Forecast,Time Stamp
1790,2017-01-10 00:00:00
1748,2017-01-10 01:00:00
1720,2017-01-10 02:00:00
1713,2017-01-10 03:00:00
1747,2017-01-10 04:00:00
1855,2017-01-10 05:00:00
2046,2017-01-10 06:00:00
2160,2017-01-10 07:00:00
2155,2017-01-10 08:00:00
2159,2017-01-10 09:00:00
2169,2017-01-10 10:00:00
2158,2017-01-10 11:00:00
2141,2017-01-10 12:00:00
2130,2017-01-10 13:00:00
2106,2017-01-10 14:00:00
2092,2017-01-10 15:00:00
2139,2017-01-10 16:00:00
2251,2017-01-10 17:00:00
2241,2017-01-10 18:00:00
2183,2017-01-10 19:00:00
2110,2017-01-10 20:00:00
1993,2017-01-10 21:00:00
1855,2017-01-10 22:00:00
1740,2017-01-10 23:00:00
1656,2017-01-11 00:00:00
1608,2017-01-11 01:00:00
1574,2017-01-11 02:00:00
1565,2017-01-11 03:00:00
1591,2017-01-11 04:00:00
1692,2017-01-11 05:00:00
1881,2017-01-11 06:00:00
1987,2017-01-11 07:00:00
1973,2017-01-11 08:00:00
1969,2017-01-11 09:00:00
1969,2017-01-11 10:00:00
1959,2017-01-11 11:00:00
1939,2017-01-11 12:00:00
1931,2017-01-11 13:00:00
1913,2017-01-11 14:00:00
1910,2017-01-11 15:00:00
1958,2017-01-11 16:00:00
2073,2017-01-11 17:00:00
2071,2017-01-11 18:00:00
2031,2017-01-11 19:00:00
1975,2017-01-11 20:00:00
1874,2017-01-11 21:00:00
1745,2017-01-11 22:00:00
1635,2017-01-11 23:00:00
1542,2017-01-12 00:00:00
1492,2017-01-12 01:00:00
1462,2017-01-12 02:00:00
1455,2017-01-12 03:00:00
1487,2017-01-12 04:00:00
1602,2017-01-12 05:00:00
1812,2017-01-12 06:00:00
1925,2017-01-12 07:00:00
1919,2017-01-12 08:00:00
1927,2017-01-12 09:00:00
1931,2017-01-12 10:00:00
1912,2017-01-12 11:00:00
1895,2017-01-12 12:00:00
1883,2017-01-12 13:00:00
1861,2017-01-12 14:00:00
1852,2017-01-12 15:00:00
1896,2017-01-12 16:00:00
1999,2017-01-12 17:00:00
2003,2017-01-12 18:00:00
1961,2017-01-12 19:00:00
1899,2017-01-12 20:00:00
1795,2017-01-12 21:00:00
1668,2017-01-12 22:00:00
1565,2017-01-12 23:00:00
1485,2017-01-13 00:00:00
1438,2017-01-13 01:00:00
1409,2017-01-13 02:00:00
1404,2017-01-13 03:00:00
1440,2017-01-13 04:00:00
1562,2017-01-13 05:00:00
1771,2017-01-13 06:00:00
1904,2017-01-13 07:00:00
1914,2017-01-13 08:00:00
1931,2017-01-13 09:00:00
1954,2017-01-13 10:00:00
1953,2017-01-13 11:00:00
1944,2017-01-13 12:00:00
1936,2017-01-13 13:00:00
1921,2017-01-13 14:00:00
1915,2017-01-13 15:00:00
1953,2017-01-13 16:00:00
2059,2017-01-13 17:00:00
2066,2017-01-13 18:00:00
2025,2017-01-13 19:00:00
1970,2017-01-13 20:00:00
1897,2017-01-13 21:00:00
1801,2017-01-13 22:00:00
1706,2017-01-13 23:00:00
1607,2017-01-14 00:00:00
1555,2017-01-14 01:00:00
1527,2017-01-14 02:00:00
1514,2017-01-14 03:00:00
1530,2017-01-14 04:00:00
1587,2017-01-14 05:00:00
1677,2017-01-14 06:00:00
1771,2017-01-14 07:00:00
1833,2017-01-14 08:00:00
1872,2017-01-14 09:00:00
1876,2017-01-14 10:00:00
1856,2017-01-14 11:00:00
1829,2017-01-14 12:00:00
1797,2017-01-14 13:00:00
1776,2017-01-14 14:00:00
1771,2017-01-14 15:00:00
1817,2017-01-14 16:00:00
1944,2017-01-14 17:00:00
1961,2017-01-14 18:00:00
1920,2017-01-14 19:00:00
1867,2017-01-14 20:00:00
1798,2017-01-14 21:00:00
1710,2017-01-14 22:00:00
1629,2017-01-14 23:00:00
1570,2017-01-15 00:00:00
1526,2017-01-15 01:00:00
1502,2017-01-15 02:00:00
1491,2017-01-15 03:00:00
1501,2017-01-15 04:00:00
1541,2017-01-15 05:00:00
1594,2017-01-15 06:00:00
1666,2017-01-15 07:00:00
1745,2017-01-15 08:00:00
1800,2017-01-15 09:00:00
1825,2017-01-15 10:00:00
1824,2017-01-15 11:00:00
1820,2017-01-15 12:00:00
1800,2017-01-15 13:00:00
1787,2017-01-15 14:00:00
1796,2017-01-15 15:00:00
1857,2017-01-15 16:00:00
2005,2017-01-15 17:00:00
2032,2017-01-15 18:00:00
1997,2017-01-15 19:00:00
1944,2017-01-15 20:00:00
1862,2017-01-15 21:00:00
1757,2017-01-15 22:00:00
1681,2017-01-15 23:00:00
