Load Forecast,Time Stamp
1600,2017-07-02 00:00:00
1527,2017-07-02 01:00:00
1476,2017-07-02 02:00:00
1440,2017-07-02 03:00:00
1423,2017-07-02 04:00:00
1405,2017-07-02 05:00:00
1395,2017-07-02 06:00:00
1466,2017-07-02 07:00:00
1598,2017-07-02 08:00:00
1807,2017-07-02 09:00:00
1864,2017-07-02 10:00:00
1872,2017-07-02 11:00:00
1869,2017-07-02 12:00:00
1843,2017-07-02 13:00:00
1825,2017-07-02 14:00:00
1830,2017-07-02 15:00:00
1858,2017-07-02 16:00:00
1894,2017-07-02 17:00:00
1913,2017-07-02 18:00:00
1895,2017-07-02 19:00:00
1827,2017-07-02 20:00:00
1808,2017-07-02 21:00:00
1731,2017-07-02 22:00:00
1632,2017-07-02 23:00:00
1442,2017-07-03 00:00:00
1371,2017-07-03 01:00:00
1336,2017-07-03 02:00:00
1317,2017-07-03 03:00:00
1330,2017-07-03 04:00:00
1368,2017-07-03 05:00:00
1432,2017-07-03 06:00:00
1553,2017-07-03 07:00:00
1683,2017-07-03 08:00:00
1892,2017-07-03 09:00:00
1930,2017-07-03 10:00:00
1900,2017-07-03 11:00:00
1859,2017-07-03 12:00:00
1819,2017-07-03 13:00:00
1782,2017-07-03 14:00:00
1782,2017-07-03 15:00:00
1797,2017-07-03 16:00:00
1817,2017-07-03 17:00:00
1836,2017-07-03 18:00:00
1805,2017-07-03 19:00:00
1719,2017-07-03 20:00:00
1719,2017-07-03 21:00:00
1657,2017-07-03 22:00:00
1561,2017-07-03 23:00:00
1394,2017-07-04 00:00:00
1320,2017-07-04 01:00:00
1275,2017-07-04 02:00:00
1248,2017-07-04 03:00:00
1247,2017-07-04 04:00:00
1261,2017-07-04 05:00:00
1290,2017-07-04 06:00:00
1355,2017-07-04 07:00:00
1449,2017-07-04 08:00:00
1623,2017-07-04 09:00:00
1666,2017-07-04 10:00:00
1662,2017-07-04 11:00:00
1648,2017-07-04 12:00:00
1617,2017-07-04 13:00:00
1592,2017-07-04 14:00:00
1606,2017-07-04 15:00:00
1641,2017-07-04 16:00:00
1669,2017-07-04 17:00:00
1697,2017-07-04 18:00:00
1680,2017-07-04 19:00:00
1607,2017-07-04 20:00:00
1586,2017-07-04 21:00:00
1537,2017-07-04 22:00:00
1476,2017-07-04 23:00:00
1386,2017-07-05 00:00:00
1321,2017-07-05 01:00:00
1281,2017-07-05 02:00:00
1263,2017-07-05 03:00:00
1288,2017-07-05 04:00:00
1352,2017-07-05 05:00:00
1467,2017-07-05 06:00:00
1618,2017-07-05 07:00:00
1738,2017-07-05 08:00:00
1913,2017-07-05 09:00:00
1985,2017-07-05 10:00:00
2005,2017-07-05 11:00:00
2015,2017-07-05 12:00:00
2028,2017-07-05 13:00:00
2029,2017-07-05 14:00:00
2031,2017-07-05 15:00:00
2034,2017-07-05 16:00:00
2030,2017-07-05 17:00:00
2020,2017-07-05 18:00:00
1980,2017-07-05 19:00:00
1908,2017-07-05 20:00:00
1888,2017-07-05 21:00:00
1780,2017-07-05 22:00:00
1654,2017-07-05 23:00:00
1543,2017-07-06 00:00:00
1471,2017-07-06 01:00:00
1422,2017-07-06 02:00:00
1400,2017-07-06 03:00:00
1421,2017-07-06 04:00:00
1490,2017-07-06 05:00:00
1623,2017-07-06 06:00:00
1782,2017-07-06 07:00:00
1911,2017-07-06 08:00:00
2054,2017-07-06 09:00:00
2129,2017-07-06 10:00:00
2176,2017-07-06 11:00:00
2200,2017-07-06 12:00:00
2238,2017-07-06 13:00:00
2255,2017-07-06 14:00:00
2261,2017-07-06 15:00:00
2270,2017-07-06 16:00:00
2252,2017-07-06 17:00:00
2217,2017-07-06 18:00:00
2169,2017-07-06 19:00:00
2121,2017-07-06 20:00:00
2085,2017-07-06 21:00:00
1935,2017-07-06 22:00:00
1788,2017-07-06 23:00:00
1720,2017-07-07 00:00:00
1654,2017-07-07 01:00:00
1605,2017-07-07 02:00:00
1583,2017-07-07 03:00:00
1595,2017-07-07 04:00:00
1649,2017-07-07 05:00:00
1756,2017-07-07 06:00:00
1900,2017-07-07 07:00:00
2009,2017-07-07 08:00:00
2061,2017-07-07 09:00:00
2157,2017-07-07 10:00:00
2235,2017-07-07 11:00:00
2290,2017-07-07 12:00:00
2339,2017-07-07 13:00:00
2359,2017-07-07 14:00:00
2363,2017-07-07 15:00:00
2355,2017-07-07 16:00:00
2309,2017-07-07 17:00:00
2237,2017-07-07 18:00:00
2154,2017-07-07 19:00:00
2083,2017-07-07 20:00:00
2049,2017-07-07 21:00:00
1923,2017-07-07 22:00:00
1783,2017-07-07 23:00:00
