Load Forecast,Time Stamp
1676,2017-07-18 00:00:00
1592,2017-07-18 01:00:00
1533,2017-07-18 02:00:00
1504,2017-07-18 03:00:00
1524,2017-07-18 04:00:00
1600,2017-07-18 05:00:00
1730,2017-07-18 06:00:00
1895,2017-07-18 07:00:00
2045,2017-07-18 08:00:00
2262,2017-07-18 09:00:00
2324,2017-07-18 10:00:00
2318,2017-07-18 11:00:00
2296,2017-07-18 12:00:00
2291,2017-07-18 13:00:00
2284,2017-07-18 14:00:00
2292,2017-07-18 15:00:00
2317,2017-07-18 16:00:00
2331,2017-07-18 17:00:00
2321,2017-07-18 18:00:00
2274,2017-07-18 19:00:00
2181,2017-07-18 20:00:00
2144,2017-07-18 21:00:00
1998,2017-07-18 22:00:00
1841,2017-07-18 23:00:00
1700,2017-07-19 00:00:00
1607,2017-07-19 01:00:00
1543,2017-07-19 02:00:00
1508,2017-07-19 03:00:00
1522,2017-07-19 04:00:00
1598,2017-07-19 05:00:00
1720,2017-07-19 06:00:00
1891,2017-07-19 07:00:00
2050,2017-07-19 08:00:00
2272,2017-07-19 09:00:00
2348,2017-07-19 10:00:00
2358,2017-07-19 11:00:00
2353,2017-07-19 12:00:00
2365,2017-07-19 13:00:00
2369,2017-07-19 14:00:00
2387,2017-07-19 15:00:00
2408,2017-07-19 16:00:00
2413,2017-07-19 17:00:00
2386,2017-07-19 18:00:00
2334,2017-07-19 19:00:00
2252,2017-07-19 20:00:00
2214,2017-07-19 21:00:00
2058,2017-07-19 22:00:00
1891,2017-07-19 23:00:00
1728,2017-07-20 00:00:00
1643,2017-07-20 01:00:00
1586,2017-07-20 02:00:00
1558,2017-07-20 03:00:00
1574,2017-07-20 04:00:00
1647,2017-07-20 05:00:00
1768,2017-07-20 06:00:00
1923,2017-07-20 07:00:00
2067,2017-07-20 08:00:00
2275,2017-07-20 09:00:00
2327,2017-07-20 10:00:00
2314,2017-07-20 11:00:00
2281,2017-07-20 12:00:00
2269,2017-07-20 13:00:00
2252,2017-07-20 14:00:00
2257,2017-07-20 15:00:00
2268,2017-07-20 16:00:00
2273,2017-07-20 17:00:00
2260,2017-07-20 18:00:00
2226,2017-07-20 19:00:00
2157,2017-07-20 20:00:00
2130,2017-07-20 21:00:00
1995,2017-07-20 22:00:00
1850,2017-07-20 23:00:00
1719,2017-07-21 00:00:00
1637,2017-07-21 01:00:00
1582,2017-07-21 02:00:00
1553,2017-07-21 03:00:00
1564,2017-07-21 04:00:00
1632,2017-07-21 05:00:00
1738,2017-07-21 06:00:00
1882,2017-07-21 07:00:00
2012,2017-07-21 08:00:00
2186,2017-07-21 09:00:00
2235,2017-07-21 10:00:00
2218,2017-07-21 11:00:00
2185,2017-07-21 12:00:00
2168,2017-07-21 13:00:00
2149,2017-07-21 14:00:00
2147,2017-07-21 15:00:00
2149,2017-07-21 16:00:00
2145,2017-07-21 17:00:00
2110,2017-07-21 18:00:00
2063,2017-07-21 19:00:00
1996,2017-07-21 20:00:00
1989,2017-07-21 21:00:00
1886,2017-07-21 22:00:00
1758,2017-07-21 23:00:00
1615,2017-07-22 00:00:00
1522,2017-07-22 01:00:00
1459,2017-07-22 02:00:00
1419,2017-07-22 03:00:00
1411,2017-07-22 04:00:00
1431,2017-07-22 05:00:00
1450,2017-07-22 06:00:00
1541,2017-07-22 07:00:00
1685,2017-07-22 08:00:00
1883,2017-07-22 09:00:00
1956,2017-07-22 10:00:00
1971,2017-07-22 11:00:00
1969,2017-07-22 12:00:00
1957,2017-07-22 13:00:00
1951,2017-07-22 14:00:00
1953,2017-07-22 15:00:00
1975,2017-07-22 16:00:00
1998,2017-07-22 17:00:00
1998,2017-07-22 18:00:00
1961,2017-07-22 19:00:00
1897,2017-07-22 20:00:00
1882,2017-07-22 21:00:00
1787,2017-07-22 22:00:00
1667,2017-07-22 23:00:00
1528,2017-07-23 00:00:00
1445,2017-07-23 01:00:00
1391,2017-07-23 02:00:00
1355,2017-07-23 03:00:00
1345,2017-07-23 04:00:00
1355,2017-07-23 05:00:00
1366,2017-07-23 06:00:00
1442,2017-07-23 07:00:00
1585,2017-07-23 08:00:00
1807,2017-07-23 09:00:00
1883,2017-07-23 10:00:00
1912,2017-07-23 11:00:00
1924,2017-07-23 12:00:00
1920,2017-07-23 13:00:00
1918,2017-07-23 14:00:00
1931,2017-07-23 15:00:00
1963,2017-07-23 16:00:00
2000,2017-07-23 17:00:00
2013,2017-07-23 18:00:00
1993,2017-07-23 19:00:00
1938,2017-07-23 20:00:00
1910,2017-07-23 21:00:00
1808,2017-07-23 22:00:00
1700,2017-07-23 23:00:00
