Load Forecast,Time Stamp
1321,2017-06-05 00:00:00
1279,2017-06-05 01:00:00
1251,2017-06-05 02:00:00
1246,2017-06-05 03:00:00
1279,2017-06-05 04:00:00
1361,2017-06-05 05:00:00
1505,2017-06-05 06:00:00
1642,2017-06-05 07:00:00
1723,2017-06-05 08:00:00
1789,2017-06-05 09:00:00
1829,2017-06-05 10:00:00
1847,2017-06-05 11:00:00
1854,2017-06-05 12:00:00
1871,2017-06-05 13:00:00
1872,2017-06-05 14:00:00
1866,2017-06-05 15:00:00
1870,2017-06-05 16:00:00
1853,2017-06-05 17:00:00
1821,2017-06-05 18:00:00
1806,2017-06-05 19:00:00
1794,2017-06-05 20:00:00
1774,2017-06-05 21:00:00
1641,2017-06-05 22:00:00
1503,2017-06-05 23:00:00
1375,2017-06-06 00:00:00
1320,2017-06-06 01:00:00
1281,2017-06-06 02:00:00
1272,2017-06-06 03:00:00
1301,2017-06-06 04:00:00
1376,2017-06-06 05:00:00
1530,2017-06-06 06:00:00
1664,2017-06-06 07:00:00
1730,2017-06-06 08:00:00
1782,2017-06-06 09:00:00
1801,2017-06-06 10:00:00
1795,2017-06-06 11:00:00
1773,2017-06-06 12:00:00
1765,2017-06-06 13:00:00
1744,2017-06-06 14:00:00
1726,2017-06-06 15:00:00
1723,2017-06-06 16:00:00
1715,2017-06-06 17:00:00
1704,2017-06-06 18:00:00
1687,2017-06-06 19:00:00
1693,2017-06-06 20:00:00
1682,2017-06-06 21:00:00
1562,2017-06-06 22:00:00
1440,2017-06-06 23:00:00
1343,2017-06-07 00:00:00
1297,2017-06-07 01:00:00
1264,2017-06-07 02:00:00
1257,2017-06-07 03:00:00
1283,2017-06-07 04:00:00
1357,2017-06-07 05:00:00
1501,2017-06-07 06:00:00
1623,2017-06-07 07:00:00
1676,2017-06-07 08:00:00
1721,2017-06-07 09:00:00
1726,2017-06-07 10:00:00
1705,2017-06-07 11:00:00
1675,2017-06-07 12:00:00
1662,2017-06-07 13:00:00
1642,2017-06-07 14:00:00
1634,2017-06-07 15:00:00
1641,2017-06-07 16:00:00
1640,2017-06-07 17:00:00
1632,2017-06-07 18:00:00
1630,2017-06-07 19:00:00
1640,2017-06-07 20:00:00
1647,2017-06-07 21:00:00
1544,2017-06-07 22:00:00
1436,2017-06-07 23:00:00
1352,2017-06-08 00:00:00
1301,2017-06-08 01:00:00
1265,2017-06-08 02:00:00
1258,2017-06-08 03:00:00
1291,2017-06-08 04:00:00
1373,2017-06-08 05:00:00
1528,2017-06-08 06:00:00
1664,2017-06-08 07:00:00
1726,2017-06-08 08:00:00
1774,2017-06-08 09:00:00
1796,2017-06-08 10:00:00
1791,2017-06-08 11:00:00
1775,2017-06-08 12:00:00
1772,2017-06-08 13:00:00
1760,2017-06-08 14:00:00
1751,2017-06-08 15:00:00
1750,2017-06-08 16:00:00
1735,2017-06-08 17:00:00
1720,2017-06-08 18:00:00
1709,2017-06-08 19:00:00
1711,2017-06-08 20:00:00
1706,2017-06-08 21:00:00
1584,2017-06-08 22:00:00
1457,2017-06-08 23:00:00
1363,2017-06-09 00:00:00
1306,2017-06-09 01:00:00
1271,2017-06-09 02:00:00
1263,2017-06-09 03:00:00
1291,2017-06-09 04:00:00
1366,2017-06-09 05:00:00
1505,2017-06-09 06:00:00
1644,2017-06-09 07:00:00
1721,2017-06-09 08:00:00
1786,2017-06-09 09:00:00
1817,2017-06-09 10:00:00
1819,2017-06-09 11:00:00
1807,2017-06-09 12:00:00
1808,2017-06-09 13:00:00
1800,2017-06-09 14:00:00
1791,2017-06-09 15:00:00
1791,2017-06-09 16:00:00
1768,2017-06-09 17:00:00
1726,2017-06-09 18:00:00
1690,2017-06-09 19:00:00
1675,2017-06-09 20:00:00
1685,2017-06-09 21:00:00
1585,2017-06-09 22:00:00
1463,2017-06-09 23:00:00
1348,2017-06-10 00:00:00
1282,2017-06-10 01:00:00
1242,2017-06-10 02:00:00
1228,2017-06-10 03:00:00
1233,2017-06-10 04:00:00
1249,2017-06-10 05:00:00
1294,2017-06-10 06:00:00
1379,2017-06-10 07:00:00
1489,2017-06-10 08:00:00
1636,2017-06-10 09:00:00
1669,2017-06-10 10:00:00
1659,2017-06-10 11:00:00
1639,2017-06-10 12:00:00
1611,2017-06-10 13:00:00
1595,2017-06-10 14:00:00
1592,2017-06-10 15:00:00
1610,2017-06-10 16:00:00
1628,2017-06-10 17:00:00
1637,2017-06-10 18:00:00
1634,2017-06-10 19:00:00
1609,2017-06-10 20:00:00
1617,2017-06-10 21:00:00
1543,2017-06-10 22:00:00
1455,2017-06-10 23:00:00
