Load,Time Stamp
4380.8,2020-03-26 00:00:00
4221.2,2020-03-26 01:00:00
4110.8,2020-03-26 02:00:00
4060.6,2020-03-26 03:00:00
4070.4,2020-03-26 04:00:00
4189.6,2020-03-26 05:00:00
4445.0,2020-03-26 06:00:00
4688.1,2020-03-26 07:00:00
4879.7,2020-03-26 08:00:00
4953.6,2020-03-26 09:00:00
4977.2,2020-03-26 10:00:00
4996.1,2020-03-26 11:00:00
