"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/19/2013 00:00",913,1403,474,860,750,1753,568,210,4544,679,1470,13624
"04/19/2013 01:00",878,1352,449,807,728,1665,549,204,4253,673,1420,12978
"04/19/2013 02:00",859,1313,433,785,720,1630,525,196,4157,671,1387,12676
"04/19/2013 03:00",855,1296,422,778,716,1610,517,195,4108,667,1370,12534
"04/19/2013 04:00",866,1320,421,792,715,1620,528,196,4103,671,1382,12614
"04/19/2013 05:00",921,1419,444,862,744,1688,580,217,4221,687,1452,13235
"04/19/2013 06:00",1039,1583,502,961,833,1897,651,247,4754,711,1569,14747
"04/19/2013 07:00",1157,1706,575,1038,915,2120,726,280,5389,731,1677,16314
"04/19/2013 08:00",1206,1773,620,1091,966,2273,759,297,5867,737,1748,17337
"04/19/2013 09:00",1219,1798,642,1111,994,2356,774,302,6196,738,1783,17913
"04/19/2013 10:00",1231,1823,658,1123,1013,2409,786,303,6367,741,1815,18269
"04/19/2013 11:00",1231,1834,662,1124,1022,2438,781,300,6465,739,1816,18412
"04/19/2013 12:00",1224,1832,660,1107,1018,2436,773,299,6513,735,1796,18393
"04/19/2013 13:00",1227,1816,666,1098,1028,2427,769,296,6531,737,1779,18374
"04/19/2013 14:00",1217,1778,669,1081,1031,2421,745,296,6528,730,1745,18241
"04/19/2013 15:00",1200,1742,670,1060,1026,2420,727,298,6515,728,1709,18095
"04/19/2013 16:00",1192,1715,672,1041,1022,2440,718,303,6501,729,1684,18017
"04/19/2013 17:00",1191,1685,665,1017,1016,2451,717,308,6416,729,1655,17850
"04/19/2013 18:00",1173,1653,652,998,1011,2439,704,313,6154,721,1639,17457
"04/19/2013 19:00",1162,1638,657,988,1022,2458,706,315,5999,721,1635,17301
"04/19/2013 20:00",1205,1669,677,1034,1070,2547,734,329,5968,732,1678,17643
"04/19/2013 21:00",1150,1600,654,1004,1034,2429,689,310,5733,724,1663,16990
"04/19/2013 22:00",1054,1500,607,933,951,2228,633,282,5409,708,1587,15892
"04/19/2013 23:00",962,1396,556,858,861,2016,575,247,5039,692,1482,14684
"04/20/2013 00:00",894,1314,507,794,786,1839,530,215,4635,674,1389,13577
"04/20/2013 01:00",887,1319,469,792,764,1723,544,212,4384,673,1406,13173
"04/20/2013 02:00",865,1321,449,794,746,1649,535,206,4252,672,1404,12893
"04/20/2013 03:00",858,1320,437,793,735,1603,530,204,4168,669,1396,12713
"04/20/2013 04:00",865,1326,429,796,731,1602,535,204,4118,673,1400,12679
"04/20/2013 05:00",891,1319,429,800,743,1628,546,212,4020,679,1402,12669
"04/20/2013 06:00",929,1440,459,862,780,1701,586,222,4236,692,1470,13377
"04/20/2013 07:00",988,1501,481,890,824,1803,629,240,4463,701,1500,14020
"04/20/2013 08:00",1058,1578,508,943,882,1943,676,263,4736,715,1558,14860
"04/20/2013 09:00",1121,1646,537,989,934,2080,719,282,4996,728,1618,15650
"04/20/2013 10:00",1158,1692,560,1018,963,2169,738,291,5181,736,1663,16169
"04/20/2013 11:00",1164,1703,563,1027,970,2207,739,293,5281,737,1672,16356
"04/20/2013 12:00",1157,1695,560,1018,964,2208,729,290,5304,735,1658,16318
"04/20/2013 13:00",1149,1674,560,1010,959,2187,718,282,5267,736,1642,16184
"04/20/2013 14:00",1131,1642,553,994,946,2164,695,278,5217,728,1617,15965
"04/20/2013 15:00",1122,1627,547,987,936,2145,687,275,5177,724,1605,15832
"04/20/2013 16:00",1134,1637,547,990,936,2154,696,276,5158,728,1604,15860
"04/20/2013 17:00",1165,1656,549,997,948,2173,716,282,5148,734,1606,15974
"04/20/2013 18:00",1186,1680,559,1005,965,2189,727,288,5161,734,1620,16114
"04/20/2013 19:00",1198,1692,581,1006,988,2241,736,295,5230,735,1633,16335
"04/20/2013 20:00",1240,1747,611,1061,1034,2366,770,310,5361,747,1688,16935
"04/20/2013 21:00",1194,1699,600,1042,1007,2293,739,295,5269,741,1686,16565
"04/20/2013 22:00",1115,1617,568,982,942,2144,693,276,5077,731,1628,15773
"04/20/2013 23:00",1042,1528,534,921,874,1982,643,254,4841,722,1549,14890
