Load,Time Stamp
423.8,2017-05-18 00:00:00
411.4,2017-05-18 01:00:00
404.8,2017-05-18 02:00:00
401.4,2017-05-18 03:00:00
409.8,2017-05-18 04:00:00
419.1,2017-05-18 05:00:00
446.7,2017-05-18 06:00:00
464.3,2017-05-18 07:00:00
470.7,2017-05-18 08:00:00
480.8,2017-05-18 09:00:00
482.2,2017-05-18 10:00:00
470.3,2017-05-18 11:00:00
472.8,2017-05-18 12:00:00
485.4,2017-05-18 13:00:00
487.0,2017-05-18 14:00:00
490.8,2017-05-18 15:00:00
488.0,2017-05-18 16:00:00
496.9,2017-05-18 17:00:00
490.4,2017-05-18 18:00:00
485.2,2017-05-18 19:00:00
487.5,2017-05-18 20:00:00
482.7,2017-05-18 21:00:00
460.1,2017-05-18 22:00:00
437.4,2017-05-18 23:00:00
