Load,Time Stamp
525.2,2017-11-23 00:00:00
530.6,2017-11-23 01:00:00
523.2,2017-11-23 02:00:00
524.9,2017-11-23 03:00:00
525.4,2017-11-23 04:00:00
502.4,2017-11-23 05:00:00
532.5,2017-11-23 06:00:00
553.9,2017-11-23 07:00:00
558.4,2017-11-23 08:00:00
585.9,2017-11-23 09:00:00
588.2,2017-11-23 10:00:00
589.9,2017-11-23 11:00:00
577.6,2017-11-23 12:00:00
564.9,2017-11-23 13:00:00
557.1,2017-11-23 14:00:00
557.5,2017-11-23 15:00:00
554.6,2017-11-23 16:00:00
553.7,2017-11-23 17:00:00
549.7,2017-11-23 18:00:00
550.2,2017-11-23 19:00:00
544.8,2017-11-23 20:00:00
537.7,2017-11-23 21:00:00
525.8,2017-11-23 22:00:00
513.2,2017-11-23 23:00:00
