Load,Time Stamp
431.8,2017-07-22 00:00:00
419.9,2017-07-22 01:00:00
413.7,2017-07-22 02:00:00
409.7,2017-07-22 03:00:00
409.6,2017-07-22 04:00:00
411.0,2017-07-22 05:00:00
416.6,2017-07-22 06:00:00
434.4,2017-07-22 07:00:00
451.8,2017-07-22 08:00:00
462.2,2017-07-22 09:00:00
468.6,2017-07-22 10:00:00
476.7,2017-07-22 11:00:00
476.6,2017-07-22 12:00:00
475.0,2017-07-22 13:00:00
476.4,2017-07-22 14:00:00
490.2,2017-07-22 15:00:00
469.6,2017-07-22 16:00:00
480.7,2017-07-22 17:00:00
489.4,2017-07-22 18:00:00
484.8,2017-07-22 19:00:00
472.9,2017-07-22 20:00:00
493.6,2017-07-22 21:00:00
477.1,2017-07-22 22:00:00
460.3,2017-07-22 23:00:00
