Load,Time Stamp
396.7,2017-04-27 00:00:00
393.5,2017-04-27 01:00:00
387.5,2017-04-27 02:00:00
393.7,2017-04-27 03:00:00
398.8,2017-04-27 04:00:00
412.0,2017-04-27 05:00:00
436.9,2017-04-27 06:00:00
444.5,2017-04-27 07:00:00
447.9,2017-04-27 08:00:00
449.9,2017-04-27 09:00:00
450.0,2017-04-27 10:00:00
449.6,2017-04-27 11:00:00
446.7,2017-04-27 12:00:00
446.7,2017-04-27 13:00:00
446.2,2017-04-27 14:00:00
431.1,2017-04-27 15:00:00
428.4,2017-04-27 16:00:00
437.7,2017-04-27 17:00:00
439.8,2017-04-27 18:00:00
442.6,2017-04-27 19:00:00
453.0,2017-04-27 20:00:00
439.4,2017-04-27 21:00:00
414.6,2017-04-27 22:00:00
406.5,2017-04-27 23:00:00
