Load,Time Stamp
443.5,2017-04-13 00:00:00
442.4,2017-04-13 01:00:00
439.7,2017-04-13 02:00:00
438.0,2017-04-13 03:00:00
441.2,2017-04-13 04:00:00
458.2,2017-04-13 05:00:00
483.0,2017-04-13 06:00:00
497.5,2017-04-13 07:00:00
497.8,2017-04-13 08:00:00
496.5,2017-04-13 09:00:00
487.8,2017-04-13 10:00:00
480.6,2017-04-13 11:00:00
477.0,2017-04-13 12:00:00
470.1,2017-04-13 13:00:00
467.2,2017-04-13 14:00:00
466.3,2017-04-13 15:00:00
456.2,2017-04-13 16:00:00
454.8,2017-04-13 17:00:00
470.8,2017-04-13 18:00:00
475.7,2017-04-13 19:00:00
469.7,2017-04-13 20:00:00
478.7,2017-04-13 21:00:00
464.5,2017-04-13 22:00:00
456.5,2017-04-13 23:00:00
