Load,Time Stamp
420.7,2017-05-19 00:00:00
415.6,2017-05-19 01:00:00
409.9,2017-05-19 02:00:00
408.3,2017-05-19 03:00:00
411.5,2017-05-19 04:00:00
419.6,2017-05-19 05:00:00
429.3,2017-05-19 06:00:00
438.0,2017-05-19 07:00:00
453.7,2017-05-19 08:00:00
462.6,2017-05-19 09:00:00
460.0,2017-05-19 10:00:00
448.8,2017-05-19 11:00:00
458.2,2017-05-19 12:00:00
452.8,2017-05-19 13:00:00
454.5,2017-05-19 14:00:00
454.2,2017-05-19 15:00:00
453.7,2017-05-19 16:00:00
453.0,2017-05-19 17:00:00
451.6,2017-05-19 18:00:00
448.6,2017-05-19 19:00:00
452.2,2017-05-19 20:00:00
452.7,2017-05-19 21:00:00
441.4,2017-05-19 22:00:00
426.6,2017-05-19 23:00:00
