Load,Time Stamp
393.9,2017-05-29 00:00:00
386.4,2017-05-29 01:00:00
379.4,2017-05-29 02:00:00
376.5,2017-05-29 03:00:00
377.0,2017-05-29 04:00:00
377.3,2017-05-29 05:00:00
380.8,2017-05-29 06:00:00
397.0,2017-05-29 07:00:00
408.9,2017-05-29 08:00:00
423.2,2017-05-29 09:00:00
431.1,2017-05-29 10:00:00
442.0,2017-05-29 11:00:00
452.1,2017-05-29 12:00:00
444.5,2017-05-29 13:00:00
446.5,2017-05-29 14:00:00
450.4,2017-05-29 15:00:00
457.3,2017-05-29 16:00:00
448.1,2017-05-29 17:00:00
446.3,2017-05-29 18:00:00
440.3,2017-05-29 19:00:00
440.9,2017-05-29 20:00:00
447.0,2017-05-29 21:00:00
424.1,2017-05-29 22:00:00
397.4,2017-05-29 23:00:00
