Load,Time Stamp
478.6,2017-03-28 00:00:00
475.7,2017-03-28 01:00:00
472.7,2017-03-28 02:00:00
471.0,2017-03-28 03:00:00
475.0,2017-03-28 04:00:00
489.4,2017-03-28 05:00:00
518.2,2017-03-28 06:00:00
530.1,2017-03-28 07:00:00
524.2,2017-03-28 08:00:00
525.6,2017-03-28 09:00:00
524.7,2017-03-28 10:00:00
512.0,2017-03-28 11:00:00
507.9,2017-03-28 12:00:00
509.5,2017-03-28 13:00:00
506.2,2017-03-28 14:00:00
508.4,2017-03-28 15:00:00
524.4,2017-03-28 16:00:00
519.8,2017-03-28 17:00:00
524.7,2017-03-28 18:00:00
529.0,2017-03-28 19:00:00
532.5,2017-03-28 20:00:00
519.3,2017-03-28 21:00:00
500.7,2017-03-28 22:00:00
486.7,2017-03-28 23:00:00
