Load,Time Stamp
535.4,2017-02-07 00:00:00
529.4,2017-02-07 01:00:00
531.2,2017-02-07 02:00:00
529.5,2017-02-07 03:00:00
536.6,2017-02-07 04:00:00
554.2,2017-02-07 05:00:00
580.8,2017-02-07 06:00:00
590.2,2017-02-07 07:00:00
588.1,2017-02-07 08:00:00
589.1,2017-02-07 09:00:00
587.0,2017-02-07 10:00:00
581.5,2017-02-07 11:00:00
579.2,2017-02-07 12:00:00
577.4,2017-02-07 13:00:00
572.6,2017-02-07 14:00:00
574.6,2017-02-07 15:00:00
588.2,2017-02-07 16:00:00
601.3,2017-02-07 17:00:00
600.0,2017-02-07 18:00:00
595.2,2017-02-07 19:00:00
583.8,2017-02-07 20:00:00
554.5,2017-02-07 21:00:00
540.0,2017-02-07 22:00:00
523.9,2017-02-07 23:00:00
