Load,Time Stamp
425.4,2017-10-24 00:00:00
415.6,2017-10-24 01:00:00
407.8,2017-10-24 02:00:00
419.6,2017-10-24 03:00:00
425.4,2017-10-24 04:00:00
431.5,2017-10-24 05:00:00
427.4,2017-10-24 06:00:00
457.3,2017-10-24 07:00:00
447.5,2017-10-24 08:00:00
481.0,2017-10-24 09:00:00
487.3,2017-10-24 10:00:00
482.1,2017-10-24 11:00:00
469.8,2017-10-24 12:00:00
452.9,2017-10-24 13:00:00
451.9,2017-10-24 14:00:00
443.5,2017-10-24 15:00:00
448.1,2017-10-24 16:00:00
452.0,2017-10-24 17:00:00
461.2,2017-10-24 18:00:00
472.2,2017-10-24 19:00:00
475.0,2017-10-24 20:00:00
466.0,2017-10-24 21:00:00
445.4,2017-10-24 22:00:00
436.0,2017-10-24 23:00:00
