Load,Time Stamp
396.8,2017-10-21 00:00:00
410.0,2017-10-21 01:00:00
407.6,2017-10-21 02:00:00
412.3,2017-10-21 03:00:00
390.2,2017-10-21 04:00:00
391.4,2017-10-21 05:00:00
398.5,2017-10-21 06:00:00
409.0,2017-10-21 07:00:00
422.3,2017-10-21 08:00:00
429.8,2017-10-21 09:00:00
430.1,2017-10-21 10:00:00
426.1,2017-10-21 11:00:00
423.2,2017-10-21 12:00:00
418.2,2017-10-21 13:00:00
415.8,2017-10-21 14:00:00
416.8,2017-10-21 15:00:00
418.3,2017-10-21 16:00:00
421.0,2017-10-21 17:00:00
432.5,2017-10-21 18:00:00
428.6,2017-10-21 19:00:00
445.7,2017-10-21 20:00:00
436.9,2017-10-21 21:00:00
444.1,2017-10-21 22:00:00
419.9,2017-10-21 23:00:00
