Load,Time Stamp
455.3,2017-10-17 00:00:00
456.7,2017-10-17 01:00:00
451.8,2017-10-17 02:00:00
453.5,2017-10-17 03:00:00
460.8,2017-10-17 04:00:00
476.9,2017-10-17 05:00:00
503.5,2017-10-17 06:00:00
512.5,2017-10-17 07:00:00
510.4,2017-10-17 08:00:00
506.7,2017-10-17 09:00:00
502.7,2017-10-17 10:00:00
495.6,2017-10-17 11:00:00
488.3,2017-10-17 12:00:00
482.9,2017-10-17 13:00:00
478.3,2017-10-17 14:00:00
478.5,2017-10-17 15:00:00
481.6,2017-10-17 16:00:00
489.2,2017-10-17 17:00:00
504.4,2017-10-17 18:00:00
509.8,2017-10-17 19:00:00
515.6,2017-10-17 20:00:00
486.7,2017-10-17 21:00:00
468.8,2017-10-17 22:00:00
452.3,2017-10-17 23:00:00
