Load,Time Stamp
422.9,2017-06-10 00:00:00
416.4,2017-06-10 01:00:00
412.8,2017-06-10 02:00:00
410.1,2017-06-10 03:00:00
408.1,2017-06-10 04:00:00
410.5,2017-06-10 05:00:00
421.5,2017-06-10 06:00:00
438.8,2017-06-10 07:00:00
450.1,2017-06-10 08:00:00
460.9,2017-06-10 09:00:00
464.9,2017-06-10 10:00:00
457.6,2017-06-10 11:00:00
446.4,2017-06-10 12:00:00
445.4,2017-06-10 13:00:00
446.1,2017-06-10 14:00:00
447.8,2017-06-10 15:00:00
448.0,2017-06-10 16:00:00
448.8,2017-06-10 17:00:00
449.1,2017-06-10 18:00:00
448.4,2017-06-10 19:00:00
447.3,2017-06-10 20:00:00
444.7,2017-06-10 21:00:00
433.0,2017-06-10 22:00:00
430.3,2017-06-10 23:00:00
