Load,Time Stamp
497.8,2017-11-12 00:00:00
503.0,2017-11-12 01:00:00
479.4,2017-11-12 02:00:00
478.9,2017-11-12 03:00:00
509.8,2017-11-12 04:00:00
522.3,2017-11-12 05:00:00
502.7,2017-11-12 06:00:00
536.2,2017-11-12 07:00:00
550.1,2017-11-12 08:00:00
559.0,2017-11-12 09:00:00
546.5,2017-11-12 10:00:00
549.5,2017-11-12 11:00:00
548.3,2017-11-12 12:00:00
547.1,2017-11-12 13:00:00
506.4,2017-11-12 14:00:00
513.8,2017-11-12 15:00:00
561.6,2017-11-12 16:00:00
570.8,2017-11-12 17:00:00
568.6,2017-11-12 18:00:00
566.1,2017-11-12 19:00:00
558.7,2017-11-12 20:00:00
545.2,2017-11-12 21:00:00
528.9,2017-11-12 22:00:00
517.9,2017-11-12 23:00:00
