Load,Time Stamp
505.6,2017-11-24 00:00:00
498.9,2017-11-24 01:00:00
493.2,2017-11-24 02:00:00
490.4,2017-11-24 03:00:00
493.0,2017-11-24 04:00:00
500.4,2017-11-24 05:00:00
505.3,2017-11-24 06:00:00
524.8,2017-11-24 07:00:00
533.4,2017-11-24 08:00:00
536.6,2017-11-24 09:00:00
536.7,2017-11-24 10:00:00
532.5,2017-11-24 11:00:00
524.9,2017-11-24 12:00:00
508.3,2017-11-24 13:00:00
512.2,2017-11-24 14:00:00
513.8,2017-11-24 15:00:00
528.2,2017-11-24 16:00:00
541.7,2017-11-24 17:00:00
538.7,2017-11-24 18:00:00
532.6,2017-11-24 19:00:00
524.3,2017-11-24 20:00:00
515.5,2017-11-24 21:00:00
506.3,2017-11-24 22:00:00
491.5,2017-11-24 23:00:00
