Load,Time Stamp
513.1,2017-11-18 00:00:00
534.3,2017-11-18 01:00:00
530.7,2017-11-18 02:00:00
532.1,2017-11-18 03:00:00
526.4,2017-11-18 04:00:00
529.3,2017-11-18 05:00:00
521.2,2017-11-18 06:00:00
548.0,2017-11-18 07:00:00
526.2,2017-11-18 08:00:00
532.3,2017-11-18 09:00:00
534.2,2017-11-18 10:00:00
532.1,2017-11-18 11:00:00
524.8,2017-11-18 12:00:00
518.8,2017-11-18 13:00:00
516.6,2017-11-18 14:00:00
517.7,2017-11-18 15:00:00
527.5,2017-11-18 16:00:00
551.7,2017-11-18 17:00:00
534.5,2017-11-18 18:00:00
534.0,2017-11-18 19:00:00
544.5,2017-11-18 20:00:00
510.8,2017-11-18 21:00:00
504.5,2017-11-18 22:00:00
505.6,2017-11-18 23:00:00
