Load,Time Stamp
666.0,2017-12-29 00:00:00
659.1,2017-12-29 01:00:00
657.2,2017-12-29 02:00:00
658.2,2017-12-29 03:00:00
658.3,2017-12-29 04:00:00
666.7,2017-12-29 05:00:00
683.8,2017-12-29 06:00:00
664.3,2017-12-29 07:00:00
673.4,2017-12-29 08:00:00
676.3,2017-12-29 09:00:00
684.4,2017-12-29 10:00:00
672.2,2017-12-29 11:00:00
674.4,2017-12-29 12:00:00
697.3,2017-12-29 13:00:00
694.9,2017-12-29 14:00:00
658.6,2017-12-29 15:00:00
704.5,2017-12-29 16:00:00
718.5,2017-12-29 17:00:00
687.7,2017-12-29 18:00:00
674.5,2017-12-29 19:00:00
692.3,2017-12-29 20:00:00
654.6,2017-12-29 21:00:00
641.5,2017-12-29 22:00:00
663.8,2017-12-29 23:00:00
