Load,Time Stamp
605.5,2017-12-18 00:00:00
599.1,2017-12-18 01:00:00
595.0,2017-12-18 02:00:00
590.9,2017-12-18 03:00:00
593.0,2017-12-18 04:00:00
607.5,2017-12-18 05:00:00
625.2,2017-12-18 06:00:00
640.9,2017-12-18 07:00:00
645.7,2017-12-18 08:00:00
646.8,2017-12-18 09:00:00
648.3,2017-12-18 10:00:00
641.9,2017-12-18 11:00:00
637.3,2017-12-18 12:00:00
635.0,2017-12-18 13:00:00
630.1,2017-12-18 14:00:00
601.1,2017-12-18 15:00:00
610.1,2017-12-18 16:00:00
635.4,2017-12-18 17:00:00
620.9,2017-12-18 18:00:00
611.1,2017-12-18 19:00:00
607.6,2017-12-18 20:00:00
611.4,2017-12-18 21:00:00
626.9,2017-12-18 22:00:00
608.0,2017-12-18 23:00:00
