Load,Time Stamp
432.2,2017-04-20 00:00:00
430.0,2017-04-20 01:00:00
425.1,2017-04-20 02:00:00
423.3,2017-04-20 03:00:00
424.2,2017-04-20 04:00:00
438.0,2017-04-20 05:00:00
456.4,2017-04-20 06:00:00
467.3,2017-04-20 07:00:00
469.4,2017-04-20 08:00:00
468.4,2017-04-20 09:00:00
475.6,2017-04-20 10:00:00
477.0,2017-04-20 11:00:00
476.9,2017-04-20 12:00:00
472.5,2017-04-20 13:00:00
468.9,2017-04-20 14:00:00
465.9,2017-04-20 15:00:00
469.2,2017-04-20 16:00:00
471.4,2017-04-20 17:00:00
473.5,2017-04-20 18:00:00
480.0,2017-04-20 19:00:00
483.4,2017-04-20 20:00:00
468.4,2017-04-20 21:00:00
450.0,2017-04-20 22:00:00
437.3,2017-04-20 23:00:00
