"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/10/2007 00:00",989,1547,561,906,943,1909,580,196,4952,672,1489,14744
"05/10/2007 01:00",931,1464,522,856,883,1787,554,186,4614,669,1419,13885
"05/10/2007 02:00",871,1426,487,829,839,1706,539,172,4437,664,1385,13355
"05/10/2007 03:00",844,1399,471,812,829,1665,523,155,4349,661,1363,13071
"05/10/2007 04:00",861,1398,469,816,829,1676,522,148,4338,663,1376,13096
"05/10/2007 05:00",928,1498,492,865,861,1747,561,154,4536,673,1444,13759
"05/10/2007 06:00",1063,1646,544,957,935,1924,639,182,5055,691,1565,15201
"05/10/2007 07:00",1231,1806,651,1080,1051,2272,731,227,5950,722,1713,17434
"05/10/2007 08:00",1310,1892,719,1143,1122,2470,765,247,6534,725,1816,18743
"05/10/2007 09:00",1352,1944,765,1185,1167,2589,777,262,6947,729,1869,19586
"05/10/2007 10:00",1395,2006,804,1231,1213,2690,793,273,7199,728,1925,20257
"05/10/2007 11:00",1436,2058,822,1256,1248,2751,803,280,7337,731,1959,20681
"05/10/2007 12:00",1455,2080,833,1268,1265,2782,798,290,7408,731,1964,20874
"05/10/2007 13:00",1478,2102,848,1279,1286,2797,814,294,7450,729,1990,21067
"05/10/2007 14:00",1484,2104,861,1286,1299,2810,816,304,7459,729,1987,21139
"05/10/2007 15:00",1483,2097,860,1277,1311,2827,810,316,7455,730,1969,21135
"05/10/2007 16:00",1479,2089,859,1269,1322,2846,806,325,7451,732,1952,21130
"05/10/2007 17:00",1460,2058,844,1243,1305,2821,794,328,7349,734,1921,20857
"05/10/2007 18:00",1433,2021,823,1209,1281,2773,782,320,6999,731,1865,20237
"05/10/2007 19:00",1413,1993,813,1184,1273,2755,774,317,6726,732,1832,19812
"05/10/2007 20:00",1465,2032,842,1204,1321,2887,802,338,6700,740,1850,20181
"05/10/2007 21:00",1439,2045,819,1217,1299,2832,787,328,6512,741,1896,19915
"05/10/2007 22:00",1290,1888,753,1118,1187,2563,714,285,6114,717,1779,18408
"05/10/2007 23:00",1121,1700,665,999,1054,2239,642,238,5620,695,1624,16597
"05/11/2007 00:00",1018,1575,580,915,957,1983,586,193,5107,683,1505,15102
"05/11/2007 01:00",954,1489,539,864,895,1852,562,186,4762,679,1431,14213
"05/11/2007 02:00",900,1447,493,834,859,1772,547,171,4536,676,1400,13635
"05/11/2007 03:00",867,1415,474,818,839,1729,534,156,4393,671,1378,13274
"05/11/2007 04:00",881,1410,471,819,832,1731,535,151,4370,674,1389,13263
