"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/30/2013 00:00:00","EDT","CAPITL",61757,1000.8
"09/30/2013 00:00:00","EDT","CENTRL",61754,1351.2
"09/30/2013 00:00:00","EDT","DUNWOD",61760,480.7
"09/30/2013 00:00:00","EDT","GENESE",61753,826.7
"09/30/2013 00:00:00","EDT","HUD VL",61758,797
"09/30/2013 00:00:00","EDT","LONGIL",61762,1712
"09/30/2013 00:00:00","EDT","MHK VL",61756,676.5
"09/30/2013 00:00:00","EDT","MILLWD",61759,225.7
"09/30/2013 00:00:00","EDT","N.Y.C.",61761,4576.8
"09/30/2013 00:00:00","EDT","NORTH",61755,652.3
"09/30/2013 00:00:00","EDT","WEST",61752,1384.3
"09/30/2013 01:00:00","EDT","CAPITL",61757,966.2
"09/30/2013 01:00:00","EDT","CENTRL",61754,1318.3
"09/30/2013 01:00:00","EDT","DUNWOD",61760,466.3
"09/30/2013 01:00:00","EDT","GENESE",61753,797.6
"09/30/2013 01:00:00","EDT","HUD VL",61758,756
"09/30/2013 01:00:00","EDT","LONGIL",61762,1630.7
"09/30/2013 01:00:00","EDT","MHK VL",61756,650.9
"09/30/2013 01:00:00","EDT","MILLWD",61759,211.7
"09/30/2013 01:00:00","EDT","N.Y.C.",61761,4349.2
"09/30/2013 01:00:00","EDT","NORTH",61755,647.4
"09/30/2013 01:00:00","EDT","WEST",61752,1346.7
"09/30/2013 02:00:00","EDT","CAPITL",61757,945.5
"09/30/2013 02:00:00","EDT","CENTRL",61754,1310.5
"09/30/2013 02:00:00","EDT","DUNWOD",61760,476.5
"09/30/2013 02:00:00","EDT","GENESE",61753,780.1
"09/30/2013 02:00:00","EDT","HUD VL",61758,736.7
"09/30/2013 02:00:00","EDT","LONGIL",61762,1587.7
"09/30/2013 02:00:00","EDT","MHK VL",61756,641.9
"09/30/2013 02:00:00","EDT","MILLWD",61759,215.7
"09/30/2013 02:00:00","EDT","N.Y.C.",61761,4190.8
"09/30/2013 02:00:00","EDT","NORTH",61755,636.1
"09/30/2013 02:00:00","EDT","WEST",61752,1334
"09/30/2013 03:00:00","EDT","CAPITL",61757,942.4
"09/30/2013 03:00:00","EDT","CENTRL",61754,1299.9
"09/30/2013 03:00:00","EDT","DUNWOD",61760,469.1
