"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/26/2005 00:00",1025,1640,583,914,1021,2000,652,272,4939,734,1593,15373
"11/26/2005 01:00",979,1576,539,868,976,1877,616,263,4691,727,1538,14650
"11/26/2005 02:00",959,1535,511,842,951,1801,599,259,4516,727,1516,14216
"11/26/2005 03:00",950,1514,491,827,939,1759,586,255,4420,729,1504,13974
"11/26/2005 04:00",953,1525,483,831,929,1745,593,251,4355,737,1506,13908
"11/26/2005 05:00",968,1551,477,856,930,1765,609,252,4346,739,1522,14015
"11/26/2005 06:00",1038,1634,500,901,978,1872,658,272,4478,753,1580,14664
"11/26/2005 07:00",1136,1716,544,957,1040,2009,710,303,4707,773,1648,15543
"11/26/2005 08:00",1228,1796,590,1027,1114,2190,769,325,5037,785,1713,16574
"11/26/2005 09:00",1281,1846,629,1064,1157,2317,795,331,5371,786,1764,17341
"11/26/2005 10:00",1294,1868,667,1079,1173,2377,797,318,5576,786,1787,17722
"11/26/2005 11:00",1283,1851,673,1064,1174,2383,782,311,5674,782,1783,17760
"11/26/2005 12:00",1250,1821,673,1048,1157,2347,760,300,5673,777,1764,17570
"11/26/2005 13:00",1230,1791,671,1034,1139,2303,746,291,5635,778,1752,17370
"11/26/2005 14:00",1208,1764,662,1015,1121,2272,724,285,5591,777,1738,17157
"11/26/2005 15:00",1216,1778,662,1019,1126,2272,728,285,5564,778,1734,17162
"11/26/2005 16:00",1299,1852,697,1069,1188,2431,777,308,5726,793,1787,17927
"11/26/2005 17:00",1437,2015,772,1179,1316,2747,874,354,6098,809,1934,19535
"11/26/2005 18:00",1433,2007,779,1175,1324,2784,872,360,6145,801,1962,19642
"11/26/2005 19:00",1395,1975,767,1148,1306,2719,853,353,6068,796,1937,19317
"11/26/2005 20:00",1352,1927,750,1121,1278,2652,825,342,5924,788,1905,18864
"11/26/2005 21:00",1296,1854,733,1077,1242,2559,782,328,5772,782,1847,18272
"11/26/2005 22:00",1203,1757,695,1011,1170,2398,724,304,5597,769,1761,17389
"11/26/2005 23:00",1100,1639,639,930,1081,2187,662,271,5320,755,1646,16230
"11/27/2005 00:00",1028,1591,569,874,1003,1973,627,258,4996,747,1576,15242
"11/27/2005 01:00",978,1535,524,827,953,1848,591,248,4723,740,1514,14481
