"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/07/2015 00:00",1055,1447,489,892,814,1782,635,214,4648,481,1520,13977
"04/07/2015 01:00",1027,1398,482,851,782,1675,624,214,4354,475,1480,13362
"04/07/2015 02:00",1002,1373,468,840,762,1628,619,211,4198,471,1460,13032
"04/07/2015 03:00",999,1365,458,838,759,1609,614,209,4122,477,1451,12901
"04/07/2015 04:00",1017,1384,463,852,767,1626,624,210,4124,476,1464,13007
"04/07/2015 05:00",1092,1481,500,907,811,1717,661,227,4305,487,1528,13716
"04/07/2015 06:00",1219,1656,535,1013,888,1914,742,252,4769,514,1648,15150
"04/07/2015 07:00",1312,1766,592,1083,957,2082,800,275,5349,529,1737,16482
"04/07/2015 08:00",1333,1823,626,1124,1003,2200,827,286,5811,534,1792,17359
"04/07/2015 09:00",1338,1829,645,1141,1024,2223,836,288,6102,535,1823,17784
"04/07/2015 10:00",1339,1830,662,1147,1031,2234,832,285,6231,534,1847,17972
"04/07/2015 11:00",1338,1824,661,1148,1028,2230,824,281,6269,530,1847,17980
"04/07/2015 12:00",1333,1807,657,1141,1016,2202,811,279,6260,530,1823,17859
"04/07/2015 13:00",1323,1788,656,1130,1004,2172,804,274,6257,520,1816,17744
"04/07/2015 14:00",1307,1765,653,1118,996,2159,790,271,6226,513,1806,17604
"04/07/2015 15:00",1298,1729,655,1105,996,2157,780,269,6230,507,1784,17510
"04/07/2015 16:00",1307,1732,658,1101,1001,2196,778,274,6248,506,1777,17578
"04/07/2015 17:00",1323,1745,657,1102,1025,2239,784,280,6239,509,1771,17674
"04/07/2015 18:00",1329,1749,656,1100,1035,2286,782,288,6072,513,1762,17572
"04/07/2015 19:00",1354,1762,676,1108,1072,2385,803,300,6015,525,1770,17770
"04/07/2015 20:00",1400,1827,693,1160,1110,2476,829,310,6027,534,1846,18212
"04/07/2015 21:00",1334,1740,666,1109,1064,2370,788,296,5816,522,1810,17515
"04/07/2015 22:00",1226,1607,616,1028,983,2174,728,270,5481,503,1731,16347
"04/07/2015 23:00",1125,1490,559,952,891,1952,665,241,5035,491,1630,15031
"04/08/2015 00:00",1049,1407,505,891,819,1776,632,221,4601,483,1548,13932
"04/08/2015 01:00",1032,1413,489,868,790,1715,633,217,4373,488,1504,13522
"04/08/2015 02:00",1003,1388,483,856,774,1681,630,211,4242,490,1476,13234
"04/08/2015 03:00",1000,1378,480,853,771,1664,626,211,4176,494,1466,13119
"04/08/2015 04:00",1020,1397,485,868,779,1678,634,214,4174,491,1483,13223
"04/08/2015 05:00",1102,1491,515,927,820,1758,667,233,4333,499,1560,13905
"04/08/2015 06:00",1225,1663,563,1033,903,1993,757,260,4841,538,1668,15444
"04/08/2015 07:00",1322,1774,618,1103,970,2172,818,284,5405,552,1760,16778
"04/08/2015 08:00",1344,1834,648,1144,1015,2289,848,292,5832,557,1817,17620
"04/08/2015 09:00",1348,1847,669,1164,1037,2323,862,295,6103,558,1850,18056
"04/08/2015 10:00",1346,1852,687,1175,1043,2346,860,294,6229,556,1874,18262
"04/08/2015 11:00",1346,1848,688,1177,1040,2352,853,292,6258,552,1873,18279
"04/08/2015 12:00",1339,1832,685,1169,1029,2326,841,290,6232,550,1847,18140
