"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/18/2013 00:00",1199,1752,596,997,970,2112,835,309,5191,820,1644,16425
"02/18/2013 01:00",1160,1697,573,959,945,2023,805,307,4944,818,1599,15830
"02/18/2013 02:00",1141,1669,552,939,924,1973,795,308,4768,816,1586,15471
"02/18/2013 03:00",1146,1676,549,945,931,1949,802,307,4689,824,1588,15406
"02/18/2013 04:00",1180,1735,550,993,942,1984,843,307,4713,824,1661,15732
"02/18/2013 05:00",1238,1824,576,1039,983,2058,872,319,4860,829,1729,16327
"02/18/2013 06:00",1327,1962,604,1127,1040,2163,937,328,5104,840,1874,17306
"02/18/2013 07:00",1389,2049,622,1183,1083,2230,992,346,5324,854,1948,18020
"02/18/2013 08:00",1447,2103,659,1211,1137,2362,1038,360,5632,868,1984,18801
"02/18/2013 09:00",1492,2129,695,1240,1180,2477,1065,369,5924,872,2004,19447
"02/18/2013 10:00",1509,2143,719,1251,1199,2546,1070,369,6170,872,2014,19862
"02/18/2013 11:00",1505,2117,725,1238,1194,2575,1051,367,6287,868,1981,19908
"02/18/2013 12:00",1480,2081,729,1224,1178,2556,1023,365,6301,864,1955,19756
"02/18/2013 13:00",1447,2026,718,1213,1160,2514,991,359,6258,856,1945,19487
"02/18/2013 14:00",1409,1988,710,1189,1139,2477,969,353,6199,852,1916,19201
"02/18/2013 15:00",1384,1968,707,1173,1124,2465,949,356,6165,845,1882,19018
"02/18/2013 16:00",1404,1987,717,1166,1142,2512,964,368,6179,851,1870,19160
"02/18/2013 17:00",1499,2069,769,1208,1219,2721,1018,392,6331,864,1907,19997
"02/18/2013 18:00",1599,2214,819,1308,1318,2957,1085,428,6535,887,2048,21198
"02/18/2013 19:00",1573,2191,817,1303,1307,2907,1076,416,6455,877,2069,20991
"02/18/2013 20:00",1518,2141,795,1265,1270,2813,1040,396,6303,872,2024,20437
"02/18/2013 21:00",1435,2039,758,1200,1203,2658,983,375,6110,852,1946,19559
"02/18/2013 22:00",1329,1893,707,1115,1118,2444,920,344,5829,835,1828,18362
"02/18/2013 23:00",1228,1780,646,1041,1028,2226,859,318,5460,819,1706,17111
"02/19/2013 00:00",1175,1738,582,994,962,2075,819,290,5093,809,1644,16181
"02/19/2013 01:00",1140,1678,553,951,932,1970,785,288,4812,802,1604,15515
"02/19/2013 02:00",1125,1637,530,929,916,1913,772,290,4639,796,1587,15134
"02/19/2013 03:00",1124,1632,524,925,915,1888,773,290,4565,795,1581,15012
"02/19/2013 04:00",1161,1689,528,953,934,1934,806,297,4626,808,1605,15341
"02/19/2013 05:00",1243,1794,565,1018,992,2043,853,319,4875,820,1685,16207
"02/19/2013 06:00",1383,1983,630,1127,1085,2248,952,351,5386,841,1829,17815
"02/19/2013 07:00",1457,2074,687,1186,1133,2383,1004,369,5918,855,1911,18977
"02/19/2013 08:00",1462,2077,712,1195,1158,2460,1009,367,6297,858,1937,19532
"02/19/2013 09:00",1466,2080,727,1206,1171,2510,1010,360,6543,851,1953,19877
"02/19/2013 10:00",1463,2084,736,1214,1176,2547,1005,351,6678,848,1968,20070
"02/19/2013 11:00",1458,2058,734,1203,1168,2556,990,343,6724,843,1947,20024
"02/19/2013 12:00",1436,2030,732,1196,1149,2539,970,345,6731,833,1939,19900
"02/19/2013 13:00",1414,1998,726,1194,1137,2517,950,340,6712,831,1945,19764
"02/19/2013 14:00",1386,1969,720,1183,1123,2495,930,337,6670,824,1939,19576
"02/19/2013 15:00",1376,1952,721,1182,1117,2494,919,340,6662,822,1925,19510
"02/19/2013 16:00",1397,1969,738,1184,1133,2549,931,351,6692,828,1929,19701
"02/19/2013 17:00",1473,2035,769,1218,1195,2713,979,378,6775,836,1963,20334
"02/19/2013 18:00",1569,2162,821,1304,1291,2943,1043,415,6856,853,2068,21325
"02/19/2013 19:00",1551,2148,809,1297,1283,2900,1038,414,6709,852,2072,21073
"02/19/2013 20:00",1492,2103,782,1264,1241,2788,1003,398,6497,843,2035,20446
"02/19/2013 21:00",1399,1991,732,1202,1171,2610,946,372,6221,824,1965,19433
"02/19/2013 22:00",1285,1853,668,1118,1077,2371,875,335,5845,806,1865,18098
"02/19/2013 23:00",1186,1739,603,1044,983,2127,810,301,5385,791,1757,16726
"02/20/2013 00:00",1132,1673,551,989,929,1989,780,278,4966,778,1674,15739
"02/20/2013 01:00",1099,1641,535,961,910,1924,763,283,4770,774,1627,15287
"02/20/2013 02:00",1085,1615,521,947,897,1889,757,287,4649,769,1607,15023
"02/20/2013 03:00",1083,1613,519,945,896,1870,758,287,4591,769,1603,14934
"02/20/2013 04:00",1109,1638,519,967,908,1896,778,285,4623,774,1638,15135
"02/20/2013 05:00",1191,1763,558,1043,970,2014,831,309,4883,786,1716,16064
"02/20/2013 06:00",1324,1949,623,1155,1056,2211,923,336,5385,806,1869,17637
"02/20/2013 07:00",1402,2047,679,1217,1107,2348,976,353,5922,823,1957,18831
"02/20/2013 08:00",1414,2061,705,1231,1136,2427,984,354,6306,827,1991,19436
"02/20/2013 09:00",1423,2073,721,1246,1154,2476,990,351,6553,824,2013,19824
"02/20/2013 10:00",1430,2087,728,1256,1165,2511,989,346,6687,824,2028,20051
"02/20/2013 11:00",1432,2069,728,1246,1164,2520,979,340,6738,823,2008,20047
"02/20/2013 12:00",1417,2049,727,1238,1152,2506,964,343,6751,818,2000,19965
"02/20/2013 13:00",1401,2023,723,1236,1142,2490,948,339,6734,818,2002,19856
"02/20/2013 14:00",1379,1997,716,1224,1131,2478,932,338,6695,816,1990,19696
"02/20/2013 15:00",1370,1982,715,1223,1128,2486,926,343,6692,814,1970,19649
"02/20/2013 16:00",1390,2001,731,1224,1146,2545,936,353,6730,820,1969,19845
"02/20/2013 17:00",1471,2069,768,1259,1214,2718,985,380,6828,831,2005,20528
"02/20/2013 18:00",1574,2203,825,1350,1314,2965,1049,420,6931,851,2125,21607
"02/20/2013 19:00",1562,2197,817,1345,1309,2931,1049,422,6787,853,2136,21408
"02/20/2013 20:00",1517,2158,794,1312,1277,2836,1021,412,6589,847,2096,20859
"02/20/2013 21:00",1433,2055,750,1248,1214,2679,973,389,6335,832,2023,19931
"02/20/2013 22:00",1327,1924,689,1161,1126,2459,910,357,5977,816,1914,18660
"02/20/2013 23:00",1235,1813,626,1083,1039,2229,853,330,5540,803,1797,17348
"02/21/2013 00:00",1173,1734,569,1021,967,2065,813,296,5134,793,1714,16279
"02/21/2013 01:00",1142,1703,547,989,940,1979,799,296,4892,793,1664,15744
"02/21/2013 02:00",1132,1681,530,974,925,1935,794,300,4744,794,1643,15452
"02/21/2013 03:00",1133,1686,527,973,925,1915,798,299,4677,800,1640,15373
"02/21/2013 04:00",1167,1724,531,1003,947,1958,824,304,4730,803,1681,15672
"02/21/2013 05:00",1255,1855,569,1076,1005,2075,888,327,4996,824,1758,16628
"02/21/2013 06:00",1400,2051,635,1188,1097,2280,994,357,5504,854,1912,18272
"02/21/2013 07:00",1481,2147,690,1243,1145,2414,1050,376,6045,873,1991,19455
"02/21/2013 08:00",1489,2154,713,1252,1170,2489,1053,374,6434,873,2016,20017
"02/21/2013 09:00",1492,2156,729,1263,1182,2533,1052,367,6683,866,2028,20351
"02/21/2013 10:00",1489,2155,738,1266,1184,2561,1042,356,6822,860,2032,20505
"02/21/2013 11:00",1483,2123,736,1250,1175,2567,1021,346,6870,853,2000,20424
"02/21/2013 12:00",1461,2089,734,1237,1158,2545,998,346,6874,842,1980,20264
"02/21/2013 13:00",1439,2053,729,1231,1144,2523,974,342,6851,839,1976,20101
"02/21/2013 14:00",1412,2017,721,1216,1132,2503,953,338,6802,836,1959,19889
"02/21/2013 15:00",1400,1995,721,1211,1125,2503,941,341,6789,831,1935,19792
"02/21/2013 16:00",1418,2013,737,1209,1143,2556,949,352,6811,839,1931,19958
"02/21/2013 17:00",1506,2091,771,1245,1212,2736,1006,382,6900,856,1969,20674
"02/21/2013 18:00",1620,2243,831,1344,1320,2998,1083,426,7012,881,2098,21856
"02/21/2013 19:00",1610,2240,821,1345,1318,2968,1086,430,6864,883,2114,21679
"02/21/2013 20:00",1562,2200,797,1312,1287,2869,1059,419,6653,876,2077,21111
"02/21/2013 21:00",1470,2085,752,1247,1221,2700,1004,394,6385,855,2003,20116
"02/21/2013 22:00",1355,1940,690,1157,1132,2467,934,358,6022,830,1892,18777
"02/21/2013 23:00",1255,1820,625,1077,1039,2222,868,326,5574,813,1771,17390
"02/22/2013 00:00",1197,1750,572,1020,976,2071,830,294,5177,809,1698,16394
"02/22/2013 01:00",1156,1704,551,981,944,1981,805,288,4933,804,1654,15801
"02/22/2013 02:00",1140,1673,532,963,926,1933,796,290,4778,803,1636,15470
"02/22/2013 03:00",1139,1671,529,960,926,1910,797,289,4705,807,1631,15364
"02/22/2013 04:00",1175,1719,530,991,942,1947,824,294,4739,818,1659,15638
"02/22/2013 05:00",1256,1842,568,1059,999,2057,878,314,4997,828,1745,16543
"02/22/2013 06:00",1403,2045,634,1171,1090,2258,984,345,5497,846,1902,18175
"02/22/2013 07:00",1489,2146,693,1228,1144,2401,1045,366,6038,859,1983,19392
"02/22/2013 08:00",1502,2152,722,1236,1177,2489,1049,367,6434,861,2011,20000
"02/22/2013 09:00",1506,2150,739,1244,1194,2538,1047,362,6693,854,2025,20352
"02/22/2013 10:00",1498,2146,750,1244,1201,2572,1034,352,6840,848,2028,20513
"02/22/2013 11:00",1487,2107,748,1224,1192,2576,1011,342,6886,842,1997,20412
"02/22/2013 12:00",1458,2065,744,1209,1174,2555,984,345,6880,834,1973,20221
"02/22/2013 13:00",1430,2022,737,1199,1158,2531,957,339,6842,830,1967,20012
"02/22/2013 14:00",1395,1978,728,1179,1140,2509,933,336,6780,827,1942,19747
"02/22/2013 15:00",1375,1945,725,1166,1127,2504,918,337,6751,819,1909,19576
"02/22/2013 16:00",1383,1947,737,1154,1138,2544,922,348,6758,821,1896,19648
"02/22/2013 17:00",1457,2004,767,1181,1197,2701,971,375,6827,828,1922,20230
"02/22/2013 18:00",1559,2149,820,1279,1294,2938,1044,414,6919,847,2049,21312
"02/22/2013 19:00",1541,2134,804,1274,1284,2884,1040,411,6745,848,2059,21024
"02/22/2013 20:00",1502,2101,781,1245,1259,2789,1017,400,6529,846,2028,20497
"02/22/2013 21:00",1433,2006,744,1192,1211,2660,975,382,6292,835,1970,19700
"02/22/2013 22:00",1336,1875,694,1110,1136,2472,911,351,6001,820,1869,18575
"02/22/2013 23:00",1240,1751,636,1026,1048,2252,843,320,5619,806,1745,17286
"02/23/2013 00:00",1181,1684,584,973,981,2095,806,290,5237,792,1663,16286
"02/23/2013 01:00",1139,1632,561,936,943,1987,780,282,5008,788,1619,15675
"02/23/2013 02:00",1118,1596,540,918,919,1922,769,282,4846,786,1597,15293
"02/23/2013 03:00",1105,1582,533,907,910,1881,763,278,4762,785,1582,15088
"02/23/2013 04:00",1083,1549,515,887,891,1841,754,269,4658,776,1556,14779
"02/23/2013 05:00",1105,1593,520,908,911,1862,774,273,4626,781,1576,14929
"02/23/2013 06:00",1173,1684,537,959,957,1951,819,286,4726,790,1637,15519
"02/23/2013 07:00",1265,1781,580,1015,1012,2092,876,313,5006,812,1693,16445
"02/23/2013 08:00",1331,1852,620,1056,1072,2245,922,331,5319,830,1750,17328
"02/23/2013 09:00",1364,1892,648,1084,1106,2344,946,338,5595,832,1785,17934
"02/23/2013 10:00",1369,1900,662,1093,1120,2403,943,336,5779,829,1797,18231
"02/23/2013 11:00",1364,1872,664,1081,1118,2420,925,329,5850,823,1774,18220
"02/23/2013 12:00",1334,1833,660,1062,1099,2390,899,329,5846,812,1751,18015
"02/23/2013 13:00",1305,1791,652,1050,1079,2348,871,321,5809,808,1742,17776
"02/23/2013 14:00",1279,1762,640,1035,1063,2305,852,316,5749,802,1732,17535
"02/23/2013 15:00",1270,1751,634,1036,1055,2286,845,314,5708,795,1719,17413
"02/23/2013 16:00",1293,1779,650,1046,1072,2328,859,323,5728,801,1731,17610
"02/23/2013 17:00",1377,1861,691,1090,1139,2490,914,348,5935,816,1777,18438
"02/23/2013 18:00",1485,2008,755,1190,1243,2741,991,386,6172,840,1901,19712
"02/23/2013 19:00",1475,2003,751,1190,1239,2718,989,387,6147,841,1920,19660
"02/23/2013 20:00",1445,1981,740,1170,1219,2655,969,379,6054,838,1898,19348
"02/23/2013 21:00",1392,1910,719,1131,1181,2567,934,367,5934,827,1858,18820
"02/23/2013 22:00",1316,1815,683,1072,1119,2421,883,344,5767,812,1792,18024
"02/23/2013 23:00",1236,1722,636,1009,1042,2230,830,322,5519,799,1705,17050
