"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/16/2004 00:00:00","EDT","CAPITL",61757,1236
"06/16/2004 00:00:00","EDT","CENTRL",61754,1706
"06/16/2004 00:00:00","EDT","DUNWOD",61760,798
"06/16/2004 00:00:00","EDT","GENESE",61753,996
"06/16/2004 00:00:00","EDT","HUD VL",61758,1251
"06/16/2004 00:00:00","EDT","MHK VL",61756,636
"06/16/2004 00:00:00","EDT","MILLWD",61759,265
"06/16/2004 00:00:00","EDT","N.Y.C._LONGIL",,9344
"06/16/2004 00:00:00","EDT","NORTH",61755,577
"06/16/2004 00:00:00","EDT","WEST",61752,1727
"06/16/2004 01:00:00","EDT","CAPITL",61757,1164
"06/16/2004 01:00:00","EDT","CENTRL",61754,1685
"06/16/2004 01:00:00","EDT","DUNWOD",61760,776
"06/16/2004 01:00:00","EDT","GENESE",61753,984
"06/16/2004 01:00:00","EDT","HUD VL",61758,1172
"06/16/2004 01:00:00","EDT","MHK VL",61756,609
"06/16/2004 01:00:00","EDT","MILLWD",61759,232
"06/16/2004 01:00:00","EDT","N.Y.C._LONGIL",,8643
"06/16/2004 01:00:00","EDT","NORTH",61755,560
"06/16/2004 01:00:00","EDT","WEST",61752,1646
"06/16/2004 02:00:00","EDT","CAPITL",61757,1093
"06/16/2004 02:00:00","EDT","CENTRL",61754,1625
"06/16/2004 02:00:00","EDT","DUNWOD",61760,706
"06/16/2004 02:00:00","EDT","GENESE",61753,947
"06/16/2004 02:00:00","EDT","HUD VL",61758,1108
"06/16/2004 02:00:00","EDT","MHK VL",61756,578
"06/16/2004 02:00:00","EDT","MILLWD",61759,220
"06/16/2004 02:00:00","EDT","N.Y.C._LONGIL",,8275
"06/16/2004 02:00:00","EDT","NORTH",61755,559
"06/16/2004 02:00:00","EDT","WEST",61752,1592
"06/16/2004 03:00:00","EDT","CAPITL",61757,1055
"06/16/2004 03:00:00","EDT","CENTRL",61754,1588
"06/16/2004 03:00:00","EDT","DUNWOD",61760,679
"06/16/2004 03:00:00","EDT","GENESE",61753,917
"06/16/2004 03:00:00","EDT","HUD VL",61758,1062
"06/16/2004 03:00:00","EDT","MHK VL",61756,563
"06/16/2004 03:00:00","EDT","MILLWD",61759,207
"06/16/2004 03:00:00","EDT","N.Y.C._LONGIL",,8070
"06/16/2004 03:00:00","EDT","NORTH",61755,553
"06/16/2004 03:00:00","EDT","WEST",61752,1567
"06/16/2004 04:00:00","EDT","CAPITL",61757,1031
"06/16/2004 04:00:00","EDT","CENTRL",61754,1583
"06/16/2004 04:00:00","EDT","DUNWOD",61760,668
"06/16/2004 04:00:00","EDT","GENESE",61753,913
"06/16/2004 04:00:00","EDT","HUD VL",61758,1056
