"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/26/2004 00:00:00","EDT","CAPITL",61757,1093
"06/26/2004 00:00:00","EDT","CENTRL",61754,1526
"06/26/2004 00:00:00","EDT","DUNWOD",61760,617
"06/26/2004 00:00:00","EDT","GENESE",61753,860
"06/26/2004 00:00:00","EDT","HUD VL",61758,1089
"06/26/2004 00:00:00","EDT","MHK VL",61756,650
"06/26/2004 00:00:00","EDT","MILLWD",61759,89
"06/26/2004 00:00:00","EDT","N.Y.C._LONGIL",,8142
"06/26/2004 00:00:00","EDT","NORTH",61755,553
"06/26/2004 00:00:00","EDT","WEST",61752,1527
"06/26/2004 01:00:00","EDT","CAPITL",61757,1027
"06/26/2004 01:00:00","EDT","CENTRL",61754,1481
"06/26/2004 01:00:00","EDT","DUNWOD",61760,573
"06/26/2004 01:00:00","EDT","GENESE",61753,831
"06/26/2004 01:00:00","EDT","HUD VL",61758,1025
"06/26/2004 01:00:00","EDT","MHK VL",61756,632
"06/26/2004 01:00:00","EDT","MILLWD",61759,69
"06/26/2004 01:00:00","EDT","N.Y.C._LONGIL",,7682
"06/26/2004 01:00:00","EDT","NORTH",61755,549
"06/26/2004 01:00:00","EDT","WEST",61752,1456
"06/26/2004 02:00:00","EDT","CAPITL",61757,1003
"06/26/2004 02:00:00","EDT","CENTRL",61754,1446
"06/26/2004 02:00:00","EDT","DUNWOD",61760,551
"06/26/2004 02:00:00","EDT","GENESE",61753,805
"06/26/2004 02:00:00","EDT","HUD VL",61758,984
"06/26/2004 02:00:00","EDT","MHK VL",61756,609
"06/26/2004 02:00:00","EDT","MILLWD",61759,60
"06/26/2004 02:00:00","EDT","N.Y.C._LONGIL",,7363
"06/26/2004 02:00:00","EDT","NORTH",61755,542
"06/26/2004 02:00:00","EDT","WEST",61752,1415
"06/26/2004 03:00:00","EDT","CAPITL",61757,986
"06/26/2004 03:00:00","EDT","CENTRL",61754,1418
"06/26/2004 03:00:00","EDT","DUNWOD",61760,535
"06/26/2004 03:00:00","EDT","GENESE",61753,783
"06/26/2004 03:00:00","EDT","HUD VL",61758,956
"06/26/2004 03:00:00","EDT","MHK VL",61756,590
"06/26/2004 03:00:00","EDT","MILLWD",61759,60
"06/26/2004 03:00:00","EDT","N.Y.C._LONGIL",,7177
"06/26/2004 03:00:00","EDT","NORTH",61755,533
"06/26/2004 03:00:00","EDT","WEST",61752,1392
"06/26/2004 04:00:00","EDT","CAPITL",61757,986
"06/26/2004 04:00:00","EDT","CENTRL",61754,1416
"06/26/2004 04:00:00","EDT","DUNWOD",61760,527
"06/26/2004 04:00:00","EDT","GENESE",61753,789
"06/26/2004 04:00:00","EDT","HUD VL",61758,944
"06/26/2004 04:00:00","EDT","MHK VL",61756,592
"06/26/2004 04:00:00","EDT","MILLWD",61759,57
"06/26/2004 04:00:00","EDT","N.Y.C._LONGIL",,7103
"06/26/2004 04:00:00","EDT","NORTH",61755,536
"06/26/2004 04:00:00","EDT","WEST",61752,1388
"06/26/2004 05:00:00","EDT","CAPITL",61757,998
"06/26/2004 05:00:00","EDT","CENTRL",61754,1427
"06/26/2004 05:00:00","EDT","DUNWOD",61760,531
"06/26/2004 05:00:00","EDT","GENESE",61753,776
"06/26/2004 05:00:00","EDT","HUD VL",61758,952
"06/26/2004 05:00:00","EDT","MHK VL",61756,591
"06/26/2004 05:00:00","EDT","MILLWD",61759,62
"06/26/2004 05:00:00","EDT","N.Y.C._LONGIL",,7077
"06/26/2004 05:00:00","EDT","NORTH",61755,538
"06/26/2004 05:00:00","EDT","WEST",61752,1390
"06/26/2004 06:00:00","EDT","CAPITL",61757,1038
"06/26/2004 06:00:00","EDT","CENTRL",61754,1467
"06/26/2004 06:00:00","EDT","DUNWOD",61760,585
"06/26/2004 06:00:00","EDT","GENESE",61753,798
"06/26/2004 06:00:00","EDT","HUD VL",61758,980
"06/26/2004 06:00:00","EDT","MHK VL",61756,619
"06/26/2004 06:00:00","EDT","MILLWD",61759,69
"06/26/2004 06:00:00","EDT","N.Y.C._LONGIL",,7242
"06/26/2004 06:00:00","EDT","NORTH",61755,550
"06/26/2004 06:00:00","EDT","WEST",61752,1402
"06/26/2004 07:00:00","EDT","CAPITL",61757,1133
"06/26/2004 07:00:00","EDT","CENTRL",61754,1566
"06/26/2004 07:00:00","EDT","DUNWOD",61760,660
"06/26/2004 07:00:00","EDT","GENESE",61753,871
"06/26/2004 07:00:00","EDT","HUD VL",61758,1042
"06/26/2004 07:00:00","EDT","MHK VL",61756,695
"06/26/2004 07:00:00","EDT","MILLWD",61759,95
"06/26/2004 07:00:00","EDT","N.Y.C._LONGIL",,7744
"06/26/2004 07:00:00","EDT","NORTH",61755,567
"06/26/2004 07:00:00","EDT","WEST",61752,1488
"06/26/2004 08:00:00","EDT","CAPITL",61757,1215
"06/26/2004 08:00:00","EDT","CENTRL",61754,1707
"06/26/2004 08:00:00","EDT","DUNWOD",61760,745
"06/26/2004 08:00:00","EDT","GENESE",61753,995
"06/26/2004 08:00:00","EDT","HUD VL",61758,1150
"06/26/2004 08:00:00","EDT","MHK VL",61756,789
"06/26/2004 08:00:00","EDT","MILLWD",61759,129
"06/26/2004 08:00:00","EDT","N.Y.C._LONGIL",,8465
"06/26/2004 08:00:00","EDT","NORTH",61755,583
"06/26/2004 08:00:00","EDT","WEST",61752,1608
"06/26/2004 09:00:00","EDT","CAPITL",61757,1291
"06/26/2004 09:00:00","EDT","CENTRL",61754,1800
"06/26/2004 09:00:00","EDT","DUNWOD",61760,797
"06/26/2004 09:00:00","EDT","GENESE",61753,1084
"06/26/2004 09:00:00","EDT","HUD VL",61758,1230
"06/26/2004 09:00:00","EDT","MHK VL",61756,830
"06/26/2004 09:00:00","EDT","MILLWD",61759,153
"06/26/2004 09:00:00","EDT","N.Y.C._LONGIL",,9172
"06/26/2004 09:00:00","EDT","NORTH",61755,594
"06/26/2004 09:00:00","EDT","WEST",61752,1717
"06/26/2004 10:00:00","EDT","CAPITL",61757,1291
"06/26/2004 10:00:00","EDT","CENTRL",61754,1829
"06/26/2004 10:00:00","EDT","DUNWOD",61760,849
"06/26/2004 10:00:00","EDT","GENESE",61753,1113
"06/26/2004 10:00:00","EDT","HUD VL",61758,1278
"06/26/2004 10:00:00","EDT","MHK VL",61756,849
"06/26/2004 10:00:00","EDT","MILLWD",61759,166
"06/26/2004 10:00:00","EDT","N.Y.C._LONGIL",,9725
"06/26/2004 10:00:00","EDT","NORTH",61755,597
"06/26/2004 10:00:00","EDT","WEST",61752,1757
"06/26/2004 11:00:00","EDT","CAPITL",61757,1284
"06/26/2004 11:00:00","EDT","CENTRL",61754,1829
"06/26/2004 11:00:00","EDT","DUNWOD",61760,877
"06/26/2004 11:00:00","EDT","GENESE",61753,1113
"06/26/2004 11:00:00","EDT","HUD VL",61758,1321
"06/26/2004 11:00:00","EDT","MHK VL",61756,873
"06/26/2004 11:00:00","EDT","MILLWD",61759,173
"06/26/2004 11:00:00","EDT","N.Y.C._LONGIL",,10048
"06/26/2004 11:00:00","EDT","NORTH",61755,591
"06/26/2004 11:00:00","EDT","WEST",61752,1754
"06/26/2004 12:00:00","EDT","CAPITL",61757,1274
"06/26/2004 12:00:00","EDT","CENTRL",61754,1816
"06/26/2004 12:00:00","EDT","DUNWOD",61760,882
"06/26/2004 12:00:00","EDT","GENESE",61753,1104
"06/26/2004 12:00:00","EDT","HUD VL",61758,1336
"06/26/2004 12:00:00","EDT","MHK VL",61756,883
"06/26/2004 12:00:00","EDT","MILLWD",61759,178
"06/26/2004 12:00:00","EDT","N.Y.C._LONGIL",,10225
"06/26/2004 12:00:00","EDT","NORTH",61755,586
"06/26/2004 12:00:00","EDT","WEST",61752,1748
"06/26/2004 13:00:00","EDT","CAPITL",61757,1258
"06/26/2004 13:00:00","EDT","CENTRL",61754,1770
"06/26/2004 13:00:00","EDT","DUNWOD",61760,882
"06/26/2004 13:00:00","EDT","GENESE",61753,1060
"06/26/2004 13:00:00","EDT","HUD VL",61758,1337
"06/26/2004 13:00:00","EDT","MHK VL",61756,817
"06/26/2004 13:00:00","EDT","MILLWD",61759,192
"06/26/2004 13:00:00","EDT","N.Y.C._LONGIL",,10229
"06/26/2004 13:00:00","EDT","NORTH",61755,578
"06/26/2004 13:00:00","EDT","WEST",61752,1719
"06/26/2004 14:00:00","EDT","CAPITL",61757,1242
"06/26/2004 14:00:00","EDT","CENTRL",61754,1746
"06/26/2004 14:00:00","EDT","DUNWOD",61760,885
"06/26/2004 14:00:00","EDT","GENESE",61753,1048
"06/26/2004 14:00:00","EDT","HUD VL",61758,1333
"06/26/2004 14:00:00","EDT","MHK VL",61756,775
"06/26/2004 14:00:00","EDT","MILLWD",61759,200
"06/26/2004 14:00:00","EDT","N.Y.C._LONGIL",,10149
"06/26/2004 14:00:00","EDT","NORTH",61755,579
"06/26/2004 14:00:00","EDT","WEST",61752,1698
"06/26/2004 15:00:00","EDT","CAPITL",61757,1237
"06/26/2004 15:00:00","EDT","CENTRL",61754,1724
"06/26/2004 15:00:00","EDT","DUNWOD",61760,876
"06/26/2004 15:00:00","EDT","GENESE",61753,1043
"06/26/2004 15:00:00","EDT","HUD VL",61758,1331
"06/26/2004 15:00:00","EDT","MHK VL",61756,777
"06/26/2004 15:00:00","EDT","MILLWD",61759,203
"06/26/2004 15:00:00","EDT","N.Y.C._LONGIL",,10085
"06/26/2004 15:00:00","EDT","NORTH",61755,578
"06/26/2004 15:00:00","EDT","WEST",61752,1671
"06/26/2004 16:00:00","EDT","CAPITL",61757,1227
"06/26/2004 16:00:00","EDT","CENTRL",61754,1719
"06/26/2004 16:00:00","EDT","DUNWOD",61760,864
"06/26/2004 16:00:00","EDT","GENESE",61753,1047
"06/26/2004 16:00:00","EDT","HUD VL",61758,1336
"06/26/2004 16:00:00","EDT","MHK VL",61756,767
"06/26/2004 16:00:00","EDT","MILLWD",61759,202
"06/26/2004 16:00:00","EDT","N.Y.C._LONGIL",,10020
"06/26/2004 16:00:00","EDT","NORTH",61755,584
"06/26/2004 16:00:00","EDT","WEST",61752,1665
"06/26/2004 17:00:00","EDT","CAPITL",61757,1245
"06/26/2004 17:00:00","EDT","CENTRL",61754,1709
"06/26/2004 17:00:00","EDT","DUNWOD",61760,837
"06/26/2004 17:00:00","EDT","GENESE",61753,1033
"06/26/2004 17:00:00","EDT","HUD VL",61758,1323
"06/26/2004 17:00:00","EDT","MHK VL",61756,759
"06/26/2004 17:00:00","EDT","MILLWD",61759,255
"06/26/2004 17:00:00","EDT","N.Y.C._LONGIL",,9858
"06/26/2004 17:00:00","EDT","NORTH",61755,581
"06/26/2004 17:00:00","EDT","WEST",61752,1654
"06/26/2004 18:00:00","EDT","CAPITL",61757,1241
"06/26/2004 18:00:00","EDT","CENTRL",61754,1710
"06/26/2004 18:00:00","EDT","DUNWOD",61760,813
"06/26/2004 18:00:00","EDT","GENESE",61753,1030
"06/26/2004 18:00:00","EDT","HUD VL",61758,1292
"06/26/2004 18:00:00","EDT","MHK VL",61756,758
"06/26/2004 18:00:00","EDT","MILLWD",61759,266
"06/26/2004 18:00:00","EDT","N.Y.C._LONGIL",,9515
"06/26/2004 18:00:00","EDT","NORTH",61755,576
"06/26/2004 18:00:00","EDT","WEST",61752,1629
"06/26/2004 19:00:00","EDT","CAPITL",61757,1243
"06/26/2004 19:00:00","EDT","CENTRL",61754,1687
"06/26/2004 19:00:00","EDT","DUNWOD",61760,772
"06/26/2004 19:00:00","EDT","GENESE",61753,1020
