"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/24/2011 00:00:00","EDT","CAPITL",61757,1071.8
"03/24/2011 00:00:00","EDT","CENTRL",61754,1637.4
"03/24/2011 00:00:00","EDT","DUNWOD",61760,611.3
"03/24/2011 00:00:00","EDT","GENESE",61753,992.9
"03/24/2011 00:00:00","EDT","HUD VL",61758,943.8
"03/24/2011 00:00:00","EDT","LONGIL",61762,2003.5
"03/24/2011 00:00:00","EDT","MHK VL",61756,735.6
"03/24/2011 00:00:00","EDT","MILLWD",61759,262.8
"03/24/2011 00:00:00","EDT","N.Y.C.",61761,4918.7
"03/24/2011 00:00:00","EDT","NORTH",61755,575.6
"03/24/2011 00:00:00","EDT","WEST",61752,1694.1
"03/24/2011 01:00:00","EDT","CAPITL",61757,1036.2
"03/24/2011 01:00:00","EDT","CENTRL",61754,1597.5
"03/24/2011 01:00:00","EDT","DUNWOD",61760,581.9
"03/24/2011 01:00:00","EDT","GENESE",61753,963.8
"03/24/2011 01:00:00","EDT","HUD VL",61758,908.7
"03/24/2011 01:00:00","EDT","LONGIL",61762,1906.2
"03/24/2011 01:00:00","EDT","MHK VL",61756,717.9
"03/24/2011 01:00:00","EDT","MILLWD",61759,253.9
"03/24/2011 01:00:00","EDT","N.Y.C.",61761,4649.2
"03/24/2011 01:00:00","EDT","NORTH",61755,574.8
"03/24/2011 01:00:00","EDT","WEST",61752,1653.1
"03/24/2011 02:00:00","EDT","CAPITL",61757,1021.3
"03/24/2011 02:00:00","EDT","CENTRL",61754,1575.9
"03/24/2011 02:00:00","EDT","DUNWOD",61760,565.5
"03/24/2011 02:00:00","EDT","GENESE",61753,947.6
"03/24/2011 02:00:00","EDT","HUD VL",61758,892.5
"03/24/2011 02:00:00","EDT","LONGIL",61762,1853.6
"03/24/2011 02:00:00","EDT","MHK VL",61756,696.6
"03/24/2011 02:00:00","EDT","MILLWD",61759,256
"03/24/2011 02:00:00","EDT","N.Y.C.",61761,4494.5
"03/24/2011 02:00:00","EDT","NORTH",61755,572.5
"03/24/2011 02:00:00","EDT","WEST",61752,1629.5
"03/24/2011 03:00:00","EDT","CAPITL",61757,1018.5
"03/24/2011 03:00:00","EDT","CENTRL",61754,1567.9
"03/24/2011 03:00:00","EDT","DUNWOD",61760,556.2
"03/24/2011 03:00:00","EDT","GENESE",61753,945.7
"03/24/2011 03:00:00","EDT","HUD VL",61758,894.9
"03/24/2011 03:00:00","EDT","LONGIL",61762,1846.6
"03/24/2011 03:00:00","EDT","MHK VL",61756,689.8
"03/24/2011 03:00:00","EDT","MILLWD",61759,246
"03/24/2011 03:00:00","EDT","N.Y.C.",61761,4443.8
"03/24/2011 03:00:00","EDT","NORTH",61755,574.5
"03/24/2011 03:00:00","EDT","WEST",61752,1613.9
"03/24/2011 04:00:00","EDT","CAPITL",61757,1047.1
"03/24/2011 04:00:00","EDT","CENTRL",61754,1602.7
"03/24/2011 04:00:00","EDT","DUNWOD",61760,561.6
"03/24/2011 04:00:00","EDT","GENESE",61753,960.6
"03/24/2011 04:00:00","EDT","HUD VL",61758,909.8
"03/24/2011 04:00:00","EDT","LONGIL",61762,1875.6
"03/24/2011 04:00:00","EDT","MHK VL",61756,719.2
"03/24/2011 04:00:00","EDT","MILLWD",61759,248.7
"03/24/2011 04:00:00","EDT","N.Y.C.",61761,4470
"03/24/2011 04:00:00","EDT","NORTH",61755,579.2
"03/24/2011 04:00:00","EDT","WEST",61752,1640.9
"03/24/2011 05:00:00","EDT","CAPITL",61757,1141.1
"03/24/2011 05:00:00","EDT","CENTRL",61754,1722.7
"03/24/2011 05:00:00","EDT","DUNWOD",61760,599
"03/24/2011 05:00:00","EDT","GENESE",61753,1041.7
"03/24/2011 05:00:00","EDT","HUD VL",61758,962.4
"03/24/2011 05:00:00","EDT","LONGIL",61762,2002.7
"03/24/2011 05:00:00","EDT","MHK VL",61756,784.3
"03/24/2011 05:00:00","EDT","MILLWD",61759,272.7
"03/24/2011 05:00:00","EDT","N.Y.C.",61761,4721.2
"03/24/2011 05:00:00","EDT","NORTH",61755,594.4
"03/24/2011 05:00:00","EDT","WEST",61752,1721.9
"03/24/2011 06:00:00","EDT","CAPITL",61757,1331.7
"03/24/2011 06:00:00","EDT","CENTRL",61754,1979.6
"03/24/2011 06:00:00","EDT","DUNWOD",61760,687.8
"03/24/2011 06:00:00","EDT","GENESE",61753,1191.7
"03/24/2011 06:00:00","EDT","HUD VL",61758,1118.4
"03/24/2011 06:00:00","EDT","LONGIL",61762,2280.7
"03/24/2011 06:00:00","EDT","MHK VL",61756,944.3
"03/24/2011 06:00:00","EDT","MILLWD",61759,310.4
"03/24/2011 06:00:00","EDT","N.Y.C.",61761,5276.1
"03/24/2011 06:00:00","EDT","NORTH",61755,637.1
"03/24/2011 06:00:00","EDT","WEST",61752,1908.2
"03/24/2011 07:00:00","EDT","CAPITL",61757,1430.1
"03/24/2011 07:00:00","EDT","CENTRL",61754,2067.2
"03/24/2011 07:00:00","EDT","DUNWOD",61760,765.8
"03/24/2011 07:00:00","EDT","GENESE",61753,1248.2
"03/24/2011 07:00:00","EDT","HUD VL",61758,1150.3
"03/24/2011 07:00:00","EDT","LONGIL",61762,2477.6
"03/24/2011 07:00:00","EDT","MHK VL",61756,1030.2
"03/24/2011 07:00:00","EDT","MILLWD",61759,323.6
"03/24/2011 07:00:00","EDT","N.Y.C.",61761,5882.2
"03/24/2011 07:00:00","EDT","NORTH",61755,644.1
"03/24/2011 07:00:00","EDT","WEST",61752,2009.5
"03/24/2011 08:00:00","EDT","CAPITL",61757,1432
"03/24/2011 08:00:00","EDT","CENTRL",61754,2069.5
"03/24/2011 08:00:00","EDT","DUNWOD",61760,792.8
"03/24/2011 08:00:00","EDT","GENESE",61753,1251.5
"03/24/2011 08:00:00","EDT","HUD VL",61758,1199.6
"03/24/2011 08:00:00","EDT","LONGIL",61762,2576.7
"03/24/2011 08:00:00","EDT","MHK VL",61756,1042.8
"03/24/2011 08:00:00","EDT","MILLWD",61759,336.7
"03/24/2011 08:00:00","EDT","N.Y.C.",61761,6270.4
"03/24/2011 08:00:00","EDT","NORTH",61755,643.7
"03/24/2011 08:00:00","EDT","WEST",61752,2026.8
"03/24/2011 09:00:00","EDT","CAPITL",61757,1425.8
"03/24/2011 09:00:00","EDT","CENTRL",61754,2048.3
"03/24/2011 09:00:00","EDT","DUNWOD",61760,811.6
"03/24/2011 09:00:00","EDT","GENESE",61753,1249.6
"03/24/2011 09:00:00","EDT","HUD VL",61758,1203.5
"03/24/2011 09:00:00","EDT","LONGIL",61762,2617.3
"03/24/2011 09:00:00","EDT","MHK VL",61756,1013.1
"03/24/2011 09:00:00","EDT","MILLWD",61759,335.8
"03/24/2011 09:00:00","EDT","N.Y.C.",61761,6511
"03/24/2011 09:00:00","EDT","NORTH",61755,632.6
"03/24/2011 09:00:00","EDT","WEST",61752,2031.4
"03/24/2011 10:00:00","EDT","CAPITL",61757,1414.3
"03/24/2011 10:00:00","EDT","CENTRL",61754,2041.1
"03/24/2011 10:00:00","EDT","DUNWOD",61760,811.5
"03/24/2011 10:00:00","EDT","GENESE",61753,1254.9
"03/24/2011 10:00:00","EDT","HUD VL",61758,1199.8
"03/24/2011 10:00:00","EDT","LONGIL",61762,2640.4
"03/24/2011 10:00:00","EDT","MHK VL",61756,1002.6
"03/24/2011 10:00:00","EDT","MILLWD",61759,324.4
"03/24/2011 10:00:00","EDT","N.Y.C.",61761,6627.4
"03/24/2011 10:00:00","EDT","NORTH",61755,631.9
"03/24/2011 10:00:00","EDT","WEST",61752,2035.3
"03/24/2011 11:00:00","EDT","CAPITL",61757,1389
"03/24/2011 11:00:00","EDT","CENTRL",61754,2039.6
"03/24/2011 11:00:00","EDT","DUNWOD",61760,799.1
"03/24/2011 11:00:00","EDT","GENESE",61753,1246.3
"03/24/2011 11:00:00","EDT","HUD VL",61758,1188.6
"03/24/2011 11:00:00","EDT","LONGIL",61762,2607.1
"03/24/2011 11:00:00","EDT","MHK VL",61756,990.3
"03/24/2011 11:00:00","EDT","MILLWD",61759,312.4
"03/24/2011 11:00:00","EDT","N.Y.C.",61761,6662.8
"03/24/2011 11:00:00","EDT","NORTH",61755,627.2
"03/24/2011 11:00:00","EDT","WEST",61752,2033.1
"03/24/2011 12:00:00","EDT","CAPITL",61757,1363.1
"03/24/2011 12:00:00","EDT","CENTRL",61754,2023.6
"03/24/2011 12:00:00","EDT","DUNWOD",61760,787.5
"03/24/2011 12:00:00","EDT","GENESE",61753,1235.7
"03/24/2011 12:00:00","EDT","HUD VL",61758,1164.2
"03/24/2011 12:00:00","EDT","LONGIL",61762,2551.1
"03/24/2011 12:00:00","EDT","MHK VL",61756,966.4
"03/24/2011 12:00:00","EDT","MILLWD",61759,298.1
"03/24/2011 12:00:00","EDT","N.Y.C.",61761,6599.4
"03/24/2011 12:00:00","EDT","NORTH",61755,624.6
"03/24/2011 12:00:00","EDT","WEST",61752,2021.5
"03/24/2011 13:00:00","EDT","CAPITL",61757,1352.4
"03/24/2011 13:00:00","EDT","CENTRL",61754,1998.1
"03/24/2011 13:00:00","EDT","DUNWOD",61760,783
"03/24/2011 13:00:00","EDT","GENESE",61753,1225.7
"03/24/2011 13:00:00","EDT","HUD VL",61758,1152.9
"03/24/2011 13:00:00","EDT","LONGIL",61762,2510.1
"03/24/2011 13:00:00","EDT","MHK VL",61756,944.8
"03/24/2011 13:00:00","EDT","MILLWD",61759,288.1
"03/24/2011 13:00:00","EDT","N.Y.C.",61761,6565.5
"03/24/2011 13:00:00","EDT","NORTH",61755,622
"03/24/2011 13:00:00","EDT","WEST",61752,2011.5
"03/24/2011 14:00:00","EDT","CAPITL",61757,1328.8
"03/24/2011 14:00:00","EDT","CENTRL",61754,1943.6
"03/24/2011 14:00:00","EDT","DUNWOD",61760,775.8
"03/24/2011 14:00:00","EDT","GENESE",61753,1205.1
"03/24/2011 14:00:00","EDT","HUD VL",61758,1115.5
"03/24/2011 14:00:00","EDT","LONGIL",61762,2478.8
