"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/16/2004 00:00",1111,1651,663,941,1086,2404,675,223,5853,565,1590,16762
"07/16/2004 01:00",1050,1592,615,893,1020,2229,638,207,5518,560,1526,15848
"07/16/2004 02:00",1018,1543,588,865,981,2123,613,198,5306,554,1489,15278
"07/16/2004 03:00",1002,1523,570,848,957,2070,602,192,5190,550,1464,14968
"07/16/2004 04:00",1008,1536,565,856,951,2061,611,189,5169,553,1473,14972
"07/16/2004 05:00",1060,1612,591,906,974,2110,653,199,5337,562,1524,15528
"07/16/2004 06:00",1188,1760,665,1009,1049,2267,748,224,5846,582,1622,16960
"07/16/2004 07:00",1326,1906,771,1129,1160,2572,852,259,6592,599,1791,18957
"07/16/2004 08:00",1398,2017,848,1215,1251,2855,918,285,7214,606,1911,20518
"07/16/2004 09:00",1443,2091,903,1266,1323,3072,961,304,7669,610,1987,21629
"07/16/2004 10:00",1483,2143,946,1299,1379,3234,978,318,7938,619,2039,22376
"07/16/2004 11:00",1491,2163,972,1311,1417,3341,985,327,8115,620,2057,22799
"07/16/2004 12:00",1487,2159,990,1308,1428,3393,986,332,8187,616,2054,22940
"07/16/2004 13:00",1490,2167,1004,1312,1446,3440,985,337,8241,616,2060,23098
"07/16/2004 14:00",1479,2155,1010,1304,1455,3472,976,340,8270,613,2044,23118
"07/16/2004 15:00",1474,2128,1015,1285,1459,3491,965,341,8279,608,2015,23060
"07/16/2004 16:00",1472,2102,1015,1267,1455,3498,959,341,8255,608,1987,22959
"07/16/2004 17:00",1467,2050,999,1229,1441,3468,946,335,8090,606,1936,22567
"07/16/2004 18:00",1445,1994,958,1181,1411,3389,927,322,7646,602,1884,21759
"07/16/2004 19:00",1406,1946,921,1140,1375,3278,900,309,7336,594,1842,21047
"07/16/2004 20:00",1415,1932,923,1135,1373,3270,900,310,7169,594,1831,20852
"07/16/2004 21:00",1421,1949,902,1162,1363,3243,902,303,7083,595,1874,20797
"07/16/2004 22:00",1314,1845,838,1084,1270,3017,827,281,6808,584,1789,19657
"07/16/2004 23:00",1178,1712,745,975,1161,2724,734,250,6421,569,1648,18117
"07/17/2004 00:00",1080,1638,644,931,1076,2496,660,219,5983,557,1569,16853
"07/17/2004 01:00",1016,1571,592,880,1008,2295,620,201,5638,551,1501,15873
"07/17/2004 02:00",980,1523,561,848,968,2169,591,191,5398,545,1458,15232
"07/17/2004 03:00",961,1493,541,828,941,2092,577,184,5240,542,1427,14826
"07/17/2004 04:00",955,1489,530,823,929,2054,575,181,5147,543,1423,14649
"07/17/2004 05:00",960,1496,529,829,923,2028,579,180,5101,544,1433,14602
"07/17/2004 06:00",984,1519,543,847,931,2047,602,185,5185,544,1444,14831
"07/17/2004 07:00",1069,1626,602,931,1010,2247,679,205,5488,562,1530,15949
"07/17/2004 08:00",1186,1783,687,1046,1127,2565,774,234,5914,576,1650,17542
"07/17/2004 09:00",1269,1905,756,1131,1228,2847,846,257,6323,588,1747,18897
"07/17/2004 10:00",1314,1976,807,1182,1295,3056,872,274,6671,594,1813,19854
"07/17/2004 11:00",1321,2003,838,1203,1331,3184,881,286,6886,594,1842,20369
"07/17/2004 12:00",1310,1998,859,1204,1344,3246,883,293,6971,592,1843,20543
"07/17/2004 13:00",1300,1992,869,1201,1351,3268,872,296,6984,589,1839,20561
"07/17/2004 14:00",1285,1984,874,1198,1353,3277,862,297,6993,586,1833,20542
"07/17/2004 15:00",1285,1979,876,1194,1358,3278,860,298,6981,586,1831,20526
"07/17/2004 16:00",1300,1986,880,1201,1364,3290,868,299,6973,586,1834,20581
"07/17/2004 17:00",1323,1979,876,1198,1367,3292,874,298,6938,588,1831,20564
"07/17/2004 18:00",1324,1956,855,1179,1350,3236,868,291,6807,587,1806,20259
"07/17/2004 19:00",1306,1919,832,1148,1320,3136,847,283,6666,583,1782,19822
"07/17/2004 20:00",1332,1920,848,1147,1323,3158,854,289,6663,584,1788,19906
"07/17/2004 21:00",1351,1953,843,1183,1326,3176,864,287,6736,584,1846,20149
"07/17/2004 22:00",1258,1860,797,1120,1244,2999,801,271,6612,576,1783,19321
"07/17/2004 23:00",1143,1736,727,1023,1147,2743,720,248,6364,562,1662,18075
"07/18/2004 00:00",1052,1621,678,935,1058,2478,647,235,6028,556,1517,16805
"07/18/2004 01:00",990,1558,626,882,991,2280,607,217,5707,550,1447,15855
"07/18/2004 02:00",953,1511,592,848,951,2152,579,206,5465,543,1405,15205
