"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/13/2017 00:00",1217,1470,665,955,996,2462,580,281,5911,418,1472,16427
"08/13/2017 01:00",1159,1399,627,900,934,2295,543,262,5671,402,1409,15601
"08/13/2017 02:00",1123,1351,598,861,892,2175,518,249,5478,392,1361,14998
"08/13/2017 03:00",1101,1321,577,837,867,2097,503,240,5349,387,1327,14606
"08/13/2017 04:00",1094,1310,567,828,854,2063,500,236,5285,386,1310,14433
"08/13/2017 05:00",1099,1318,566,829,853,2056,507,236,5291,390,1304,14449
"08/13/2017 06:00",1104,1325,562,828,849,2035,516,237,5315,396,1290,14457
"08/13/2017 07:00",1149,1367,584,856,888,2155,559,248,5511,415,1315,15047
"08/13/2017 08:00",1247,1476,636,945,981,2424,631,274,5857,441,1428,16340
"08/13/2017 09:00",1451,1649,728,1096,1155,2827,705,313,6387,478,1650,18439
"08/13/2017 10:00",1487,1700,767,1134,1219,3066,726,335,6582,486,1678,19180
"08/13/2017 11:00",1485,1713,790,1149,1262,3244,734,352,6682,490,1699,19600
"08/13/2017 12:00",1448,1716,803,1160,1280,3371,731,363,6699,490,1701,19762
"08/13/2017 13:00",1432,1698,811,1159,1282,3446,722,371,6689,490,1684,19784
"08/13/2017 14:00",1418,1687,809,1155,1291,3474,712,376,6672,488,1673,19755
"08/13/2017 15:00",1422,1696,812,1158,1304,3495,714,382,6689,486,1667,19825
"08/13/2017 16:00",1437,1724,817,1172,1319,3529,721,389,6774,488,1685,20055
"08/13/2017 17:00",1458,1759,810,1187,1326,3556,727,391,6811,489,1688,20202
"08/13/2017 18:00",1450,1763,799,1173,1310,3496,722,388,6728,489,1685,20003
"08/13/2017 19:00",1448,1730,784,1143,1263,3368,704,381,6649,487,1658,19615
"08/13/2017 20:00",1448,1704,796,1120,1251,3335,710,380,6683,489,1667,19583
"08/13/2017 21:00",1389,1657,780,1097,1196,3204,682,368,6663,481,1679,19196
"08/13/2017 22:00",1312,1561,734,1027,1106,2976,629,339,6473,466,1609,18232
"08/13/2017 23:00",1241,1470,689,958,1015,2713,578,307,6227,451,1530,17179
"08/14/2017 00:00",1194,1417,669,922,952,2464,569,278,6086,421,1473,16445
"08/14/2017 01:00",1141,1365,629,881,891,2282,542,258,5819,410,1417,15635
"08/14/2017 02:00",1110,1330,599,856,855,2164,525,247,5616,404,1381,15087
"08/14/2017 03:00",1095,1318,579,846,836,2098,519,240,5503,400,1360,14794
"08/14/2017 04:00",1108,1345,575,862,834,2093,531,240,5503,403,1372,14866
"08/14/2017 05:00",1162,1424,600,918,865,2167,572,255,5717,415,1428,15523
"08/14/2017 06:00",1256,1543,643,997,920,2289,636,278,6143,432,1516,16653
"08/14/2017 07:00",1369,1663,707,1087,1001,2525,710,304,6690,452,1625,18133
"08/14/2017 08:00",1470,1770,759,1184,1087,2802,772,324,7186,469,1763,19586
"08/14/2017 09:00",1625,1915,814,1299,1185,3149,813,342,7607,490,1965,21204
"08/14/2017 10:00",1661,1978,845,1359,1241,3322,834,359,7763,495,2007,21864
"08/14/2017 11:00",1661,1997,860,1395,1286,3448,844,372,7826,498,2025,22212
"08/14/2017 12:00",1633,2008,874,1417,1322,3536,851,383,7836,499,2032,22391
"08/14/2017 13:00",1643,2027,888,1442,1361,3605,863,393,7868,500,2042,22632
"08/14/2017 14:00",1652,2035,901,1455,1395,3664,864,404,7905,500,2040,22815
"08/14/2017 15:00",1670,2048,918,1468,1424,3717,868,415,7956,498,2034,23016
"08/14/2017 16:00",1687,2067,929,1476,1449,3771,874,422,8005,500,2039,23219
"08/14/2017 17:00",1704,2069,917,1470,1453,3785,874,424,7938,500,2021,23155
"08/14/2017 18:00",1697,2046,888,1433,1422,3697,860,419,7646,498,1995,22601
"08/14/2017 19:00",1690,2004,862,1386,1377,3550,844,408,7418,494,1951,21984
"08/14/2017 20:00",1701,1991,861,1371,1368,3513,856,401,7330,496,1961,21849
"08/14/2017 21:00",1633,1927,831,1332,1298,3335,822,381,7197,487,1954,21197
"08/14/2017 22:00",1515,1784,767,1227,1180,3037,750,341,6869,469,1850,19789
"08/14/2017 23:00",1396,1649,704,1126,1064,2721,680,303,6442,453,1726,18264
"08/15/2017 00:00",1242,1509,670,1008,972,2430,605,281,6121,433,1563,16834
"08/15/2017 01:00",1179,1445,634,953,915,2255,570,263,5826,423,1486,15949
"08/15/2017 02:00",1147,1400,606,920,881,2141,550,252,5623,417,1440,15377
"08/15/2017 03:00",1133,1382,588,906,863,2078,540,246,5515,414,1413,15078
"08/15/2017 04:00",1146,1407,587,920,863,2078,552,247,5518,417,1420,15155
"08/15/2017 05:00",1205,1489,612,976,901,2157,595,261,5739,428,1478,15841
"08/15/2017 06:00",1304,1617,662,1062,962,2293,663,286,6205,444,1572,17070
"08/15/2017 07:00",1416,1739,726,1154,1042,2532,737,311,6772,461,1679,18569
"08/15/2017 08:00",1512,1849,778,1252,1128,2805,797,331,7266,476,1805,19999
"08/15/2017 09:00",1656,1989,829,1368,1212,3135,840,343,7658,488,1969,21487
"08/15/2017 10:00",1693,2051,868,1422,1275,3319,866,364,7855,495,2028,22236
"08/15/2017 11:00",1701,2069,892,1453,1335,3464,883,381,7976,499,2064,22717
"08/15/2017 12:00",1680,2076,914,1471,1381,3570,893,398,8050,501,2084,23018
"08/15/2017 13:00",1694,2092,936,1490,1428,3656,903,414,8118,503,2109,23343
"08/15/2017 14:00",1704,2099,952,1494,1473,3738,905,428,8181,503,2113,23590
"08/15/2017 15:00",1724,2112,972,1501,1508,3803,909,441,8255,502,2112,23839
"08/15/2017 16:00",1741,2129,985,1505,1537,3868,916,449,8314,503,2118,24065
"08/15/2017 17:00",1759,2132,972,1492,1535,3877,913,451,8240,503,2090,23964
"08/15/2017 18:00",1746,2104,939,1455,1501,3788,897,445,7928,500,2052,23355
"08/15/2017 19:00",1736,2049,911,1404,1455,3631,874,431,7686,496,1993,22666
"08/15/2017 20:00",1742,2015,907,1373,1440,3575,880,421,7578,497,1985,22413
"08/15/2017 21:00",1667,1947,875,1332,1365,3393,839,398,7431,488,1970,21705
"08/15/2017 22:00",1539,1796,808,1222,1237,3092,762,356,7083,468,1857,20220
"08/15/2017 23:00",1412,1657,742,1118,1111,2771,686,316,6631,451,1726,18621
"08/16/2017 00:00",1264,1529,692,1025,1000,2477,612,291,6222,433,1589,17134
"08/16/2017 01:00",1199,1460,651,968,936,2296,575,271,5902,424,1511,16193
"08/16/2017 02:00",1163,1410,621,932,897,2176,553,259,5686,419,1460,15576
