"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/12/2017 00:00",1296,1681,812,1109,1143,2881,641,342,7275,425,1701,19306
"07/12/2017 01:00",1229,1601,763,1041,1069,2662,603,318,6896,416,1616,18214
"07/12/2017 02:00",1185,1540,726,992,1019,2508,577,301,6632,410,1556,17446
"07/12/2017 03:00",1161,1508,700,968,989,2416,561,290,6486,407,1521,17007
"07/12/2017 04:00",1168,1523,692,977,979,2391,571,288,6467,409,1522,16987
"07/12/2017 05:00",1213,1590,712,1026,1001,2430,607,299,6659,416,1572,17525
"07/12/2017 06:00",1312,1712,763,1108,1060,2584,676,323,7183,430,1654,18805
"07/12/2017 07:00",1440,1878,845,1242,1166,2908,762,355,7903,448,1799,20746
"07/12/2017 08:00",1537,2026,905,1371,1265,3265,829,380,8531,459,1943,22511
"07/12/2017 09:00",1627,2212,957,1544,1347,3683,874,396,9057,468,2122,24287
"07/12/2017 10:00",1693,2287,1009,1608,1437,3946,904,425,9275,473,2201,25258
"07/12/2017 11:00",1742,2305,1047,1636,1521,4151,920,450,9399,477,2249,25897
"07/12/2017 12:00",1773,2308,1082,1642,1588,4283,927,473,9447,479,2269,26271
"07/12/2017 13:00",1816,2326,1116,1649,1654,4378,939,496,9510,479,2303,26666
"07/12/2017 14:00",1848,2329,1141,1637,1707,4452,940,513,9584,478,2315,26944
"07/12/2017 15:00",1877,2340,1163,1638,1740,4524,937,524,9656,477,2310,27186
"07/12/2017 16:00",1902,2347,1171,1643,1763,4586,939,530,9722,478,2312,27393
"07/12/2017 17:00",1903,2341,1157,1633,1754,4578,936,531,9678,477,2286,27274
"07/12/2017 18:00",1863,2314,1120,1586,1713,4460,918,524,9339,473,2236,26546
"07/12/2017 19:00",1812,2273,1087,1535,1657,4263,895,506,9079,469,2177,25753
"07/12/2017 20:00",1776,2212,1066,1475,1613,4128,885,491,8893,468,2128,25135
"07/12/2017 21:00",1725,2177,1039,1464,1556,3994,867,470,8796,465,2136,24689
"07/12/2017 22:00",1584,2024,965,1365,1420,3665,791,425,8469,448,2036,23192
"07/12/2017 23:00",1441,1864,887,1250,1282,3294,708,380,7989,432,1888,21415
"07/13/2017 00:00",1331,1730,857,1127,1202,2974,650,363,7627,415,1777,20053
"07/13/2017 01:00",1260,1658,812,1070,1128,2758,613,338,7253,407,1701,18998
"07/13/2017 02:00",1217,1609,777,1035,1080,2611,589,322,6989,401,1650,18280
"07/13/2017 03:00",1195,1586,753,1017,1051,2526,575,311,6840,398,1621,17873
"07/13/2017 04:00",1202,1598,745,1023,1042,2507,585,309,6816,401,1624,17852
"07/13/2017 05:00",1247,1655,766,1059,1065,2551,619,321,6999,409,1669,18360
"07/13/2017 06:00",1347,1763,813,1121,1121,2698,686,345,7484,424,1745,19547
"07/13/2017 07:00",1469,1894,888,1209,1224,3018,765,375,8179,442,1865,21328
"07/13/2017 08:00",1566,2005,942,1292,1316,3368,823,398,8777,452,1971,22910
