"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/10/2004 00:00:00","EST","CAPITL",61757,997
"12/10/2004 00:00:00","EST","CENTRL",61754,1725
"12/10/2004 00:00:00","EST","DUNWOD",61760,526
"12/10/2004 00:00:00","EST","GENESE",61753,911
"12/10/2004 00:00:00","EST","HUD VL",61758,1029
"12/10/2004 00:00:00","EST","MHK VL",61756,663
"12/10/2004 00:00:00","EST","MILLWD",61759,195
"12/10/2004 00:00:00","EST","N.Y.C._LONGIL",,6654
"12/10/2004 00:00:00","EST","NORTH",61755,719
"12/10/2004 00:00:00","EST","WEST",61752,1675
"12/10/2004 01:00:00","EST","CAPITL",61757,957
"12/10/2004 01:00:00","EST","CENTRL",61754,1658
"12/10/2004 01:00:00","EST","DUNWOD",61760,493
"12/10/2004 01:00:00","EST","GENESE",61753,871
"12/10/2004 01:00:00","EST","HUD VL",61758,979
"12/10/2004 01:00:00","EST","MHK VL",61756,631
"12/10/2004 01:00:00","EST","MILLWD",61759,185
"12/10/2004 01:00:00","EST","N.Y.C._LONGIL",,6207
"12/10/2004 01:00:00","EST","NORTH",61755,713
"12/10/2004 01:00:00","EST","WEST",61752,1611
"12/10/2004 02:00:00","EST","CAPITL",61757,943
"12/10/2004 02:00:00","EST","CENTRL",61754,1626
"12/10/2004 02:00:00","EST","DUNWOD",61760,478
"12/10/2004 02:00:00","EST","GENESE",61753,851
"12/10/2004 02:00:00","EST","HUD VL",61758,959
"12/10/2004 02:00:00","EST","MHK VL",61756,619
"12/10/2004 02:00:00","EST","MILLWD",61759,175
"12/10/2004 02:00:00","EST","N.Y.C._LONGIL",,5956
"12/10/2004 02:00:00","EST","NORTH",61755,704
"12/10/2004 02:00:00","EST","WEST",61752,1573
"12/10/2004 03:00:00","EST","CAPITL",61757,939
"12/10/2004 03:00:00","EST","CENTRL",61754,1616
"12/10/2004 03:00:00","EST","DUNWOD",61760,474
"12/10/2004 03:00:00","EST","GENESE",61753,849
"12/10/2004 03:00:00","EST","HUD VL",61758,951
"12/10/2004 03:00:00","EST","MHK VL",61756,615
"12/10/2004 03:00:00","EST","MILLWD",61759,169
"12/10/2004 03:00:00","EST","N.Y.C._LONGIL",,5858
"12/10/2004 03:00:00","EST","NORTH",61755,702
"12/10/2004 03:00:00","EST","WEST",61752,1559
"12/10/2004 04:00:00","EST","CAPITL",61757,960
"12/10/2004 04:00:00","EST","CENTRL",61754,1639
"12/10/2004 04:00:00","EST","DUNWOD",61760,478
"12/10/2004 04:00:00","EST","GENESE",61753,868
"12/10/2004 04:00:00","EST","HUD VL",61758,963
"12/10/2004 04:00:00","EST","MHK VL",61756,627
"12/10/2004 04:00:00","EST","MILLWD",61759,170
"12/10/2004 04:00:00","EST","N.Y.C._LONGIL",,5882
"12/10/2004 04:00:00","EST","NORTH",61755,707
"12/10/2004 04:00:00","EST","WEST",61752,1583
"12/10/2004 05:00:00","EST","CAPITL",61757,1064
"12/10/2004 05:00:00","EST","CENTRL",61754,1746
"12/10/2004 05:00:00","EST","DUNWOD",61760,518
"12/10/2004 05:00:00","EST","GENESE",61753,948
"12/10/2004 05:00:00","EST","HUD VL",61758,1013
"12/10/2004 05:00:00","EST","MHK VL",61756,692
"12/10/2004 05:00:00","EST","MILLWD",61759,194
"12/10/2004 05:00:00","EST","N.Y.C._LONGIL",,6282
"12/10/2004 05:00:00","EST","NORTH",61755,723
"12/10/2004 05:00:00","EST","WEST",61752,1665
"12/10/2004 06:00:00","EST","CAPITL",61757,1264
"12/10/2004 06:00:00","EST","CENTRL",61754,2001
"12/10/2004 06:00:00","EST","DUNWOD",61760,612
"12/10/2004 06:00:00","EST","GENESE",61753,1113
"12/10/2004 06:00:00","EST","HUD VL",61758,1157
"12/10/2004 06:00:00","EST","MHK VL",61756,822
"12/10/2004 06:00:00","EST","MILLWD",61759,243
"12/10/2004 06:00:00","EST","N.Y.C._LONGIL",,7177
"12/10/2004 06:00:00","EST","NORTH",61755,753
"12/10/2004 06:00:00","EST","WEST",61752,1844
"12/10/2004 07:00:00","EST","CAPITL",61757,1389
"12/10/2004 07:00:00","EST","CENTRL",61754,2149
"12/10/2004 07:00:00","EST","DUNWOD",61760,712
"12/10/2004 07:00:00","EST","GENESE",61753,1227
"12/10/2004 07:00:00","EST","HUD VL",61758,1267
"12/10/2004 07:00:00","EST","MHK VL",61756,925
"12/10/2004 07:00:00","EST","MILLWD",61759,274
"12/10/2004 07:00:00","EST","N.Y.C._LONGIL",,8174
"12/10/2004 07:00:00","EST","NORTH",61755,765
