Load,Time Stamp
1422.4,2017-08-25 00:00:00
1359.0,2017-08-25 01:00:00
1319.3,2017-08-25 02:00:00
1291.5,2017-08-25 03:00:00
1315.1,2017-08-25 04:00:00
1384.9,2017-08-25 05:00:00
1488.8,2017-08-25 06:00:00
1575.5,2017-08-25 07:00:00
1657.6,2017-08-25 08:00:00
1726.4,2017-08-25 09:00:00
1791.6,2017-08-25 10:00:00
1804.2,2017-08-25 11:00:00
1812.8,2017-08-25 12:00:00
1802.8,2017-08-25 13:00:00
1809.8,2017-08-25 14:00:00
1789.8,2017-08-25 15:00:00
1794.0,2017-08-25 16:00:00
1773.8,2017-08-25 17:00:00
1722.4,2017-08-25 18:00:00
1691.8,2017-08-25 19:00:00
1720.9,2017-08-25 20:00:00
1669.3,2017-08-25 21:00:00
1585.5,2017-08-25 22:00:00
1479.2,2017-08-25 23:00:00
