Load,Time Stamp
1561.6,2017-11-09 00:00:00
1529.7,2017-11-09 01:00:00
1510.3,2017-11-09 02:00:00
1508.9,2017-11-09 03:00:00
1534.2,2017-11-09 04:00:00
1620.1,2017-11-09 05:00:00
1781.5,2017-11-09 06:00:00
1851.8,2017-11-09 07:00:00
1880.1,2017-11-09 08:00:00
1883.5,2017-11-09 09:00:00
1893.5,2017-11-09 10:00:00
1880.1,2017-11-09 11:00:00
1851.6,2017-11-09 12:00:00
1855.1,2017-11-09 13:00:00
1843.2,2017-11-09 14:00:00
1827.9,2017-11-09 15:00:00
1881.2,2017-11-09 16:00:00
1955.3,2017-11-09 17:00:00
1956.9,2017-11-09 18:00:00
1939.1,2017-11-09 19:00:00
1918.8,2017-11-09 20:00:00
1828.7,2017-11-09 21:00:00
1716.5,2017-11-09 22:00:00
1618.9,2017-11-09 23:00:00
