Load,Time Stamp
1552.4,2017-08-23 00:00:00
1471.6,2017-08-23 01:00:00
1419.9,2017-08-23 02:00:00
1389.7,2017-08-23 03:00:00
1399.2,2017-08-23 04:00:00
1472.0,2017-08-23 05:00:00
1564.2,2017-08-23 06:00:00
1646.2,2017-08-23 07:00:00
1705.0,2017-08-23 08:00:00
1782.9,2017-08-23 09:00:00
1866.1,2017-08-23 10:00:00
1904.7,2017-08-23 11:00:00
1910.6,2017-08-23 12:00:00
1943.8,2017-08-23 13:00:00
1954.8,2017-08-23 14:00:00
1932.9,2017-08-23 15:00:00
1896.5,2017-08-23 16:00:00
1865.0,2017-08-23 17:00:00
1823.8,2017-08-23 18:00:00
1781.2,2017-08-23 19:00:00
1789.5,2017-08-23 20:00:00
1739.7,2017-08-23 21:00:00
1643.6,2017-08-23 22:00:00
1552.6,2017-08-23 23:00:00
