Load,Time Stamp
1409.9,2017-05-20 00:00:00
1344.1,2017-05-20 01:00:00
1291.8,2017-05-20 02:00:00
1265.6,2017-05-20 03:00:00
1276.1,2017-05-20 04:00:00
1312.6,2017-05-20 05:00:00
1349.6,2017-05-20 06:00:00
1437.0,2017-05-20 07:00:00
1520.3,2017-05-20 08:00:00
1559.7,2017-05-20 09:00:00
1591.3,2017-05-20 10:00:00
1631.8,2017-05-20 11:00:00
1631.1,2017-05-20 12:00:00
1635.8,2017-05-20 13:00:00
1631.3,2017-05-20 14:00:00
1623.9,2017-05-20 15:00:00
1631.1,2017-05-20 16:00:00
1638.2,2017-05-20 17:00:00
1629.2,2017-05-20 18:00:00
1621.9,2017-05-20 19:00:00
1634.8,2017-05-20 20:00:00
1654.9,2017-05-20 21:00:00
1580.1,2017-05-20 22:00:00
1484.4,2017-05-20 23:00:00
