Load,Time Stamp
1392.4,2017-09-29 00:00:00
1352.7,2017-09-29 01:00:00
1320.3,2017-09-29 02:00:00
1302.1,2017-09-29 03:00:00
1319.1,2017-09-29 04:00:00
1384.5,2017-09-29 05:00:00
1528.1,2017-09-29 06:00:00
1613.2,2017-09-29 07:00:00
1672.5,2017-09-29 08:00:00
1704.3,2017-09-29 09:00:00
1735.1,2017-09-29 10:00:00
1750.3,2017-09-29 11:00:00
1740.2,2017-09-29 12:00:00
1741.0,2017-09-29 13:00:00
1733.9,2017-09-29 14:00:00
1697.2,2017-09-29 15:00:00
1667.5,2017-09-29 16:00:00
1661.8,2017-09-29 17:00:00
1657.5,2017-09-29 18:00:00
1696.7,2017-09-29 19:00:00
1676.2,2017-09-29 20:00:00
1627.4,2017-09-29 21:00:00
1520.0,2017-09-29 22:00:00
1425.2,2017-09-29 23:00:00
