Load,Time Stamp
1534.6,2017-08-31 00:00:00
1473.2,2017-08-31 01:00:00
1420.2,2017-08-31 02:00:00
1403.5,2017-08-31 03:00:00
1423.7,2017-08-31 04:00:00
1498.3,2017-08-31 05:00:00
1635.4,2017-08-31 06:00:00
1732.0,2017-08-31 07:00:00
1799.4,2017-08-31 08:00:00
1849.7,2017-08-31 09:00:00
1885.0,2017-08-31 10:00:00
1890.9,2017-08-31 11:00:00
1898.7,2017-08-31 12:00:00
1908.1,2017-08-31 13:00:00
1891.1,2017-08-31 14:00:00
1855.9,2017-08-31 15:00:00
1829.0,2017-08-31 16:00:00
1787.5,2017-08-31 17:00:00
1735.6,2017-08-31 18:00:00
1713.2,2017-08-31 19:00:00
1744.0,2017-08-31 20:00:00
1715.4,2017-08-31 21:00:00
1656.0,2017-08-31 22:00:00
1553.9,2017-08-31 23:00:00
