Load,Time Stamp
1645.4,2017-08-15 00:00:00
1558.3,2017-08-15 01:00:00
1513.7,2017-08-15 02:00:00
1483.0,2017-08-15 03:00:00
1491.0,2017-08-15 04:00:00
1557.3,2017-08-15 05:00:00
1638.5,2017-08-15 06:00:00
1724.9,2017-08-15 07:00:00
1824.5,2017-08-15 08:00:00
1920.4,2017-08-15 09:00:00
2007.0,2017-08-15 10:00:00
2062.2,2017-08-15 11:00:00
2079.2,2017-08-15 12:00:00
2151.1,2017-08-15 13:00:00
2118.9,2017-08-15 14:00:00
2108.0,2017-08-15 15:00:00
2142.7,2017-08-15 16:00:00
2151.3,2017-08-15 17:00:00
2103.4,2017-08-15 18:00:00
2052.8,2017-08-15 19:00:00
2063.4,2017-08-15 20:00:00
2024.6,2017-08-15 21:00:00
1922.4,2017-08-15 22:00:00
1775.3,2017-08-15 23:00:00
