Load,Time Stamp
1519.2,2017-09-28 00:00:00
1460.3,2017-09-28 01:00:00
1428.5,2017-09-28 02:00:00
1401.6,2017-09-28 03:00:00
1405.5,2017-09-28 04:00:00
1462.3,2017-09-28 05:00:00
1607.7,2017-09-28 06:00:00
1690.6,2017-09-28 07:00:00
1709.1,2017-09-28 08:00:00
1738.3,2017-09-28 09:00:00
1764.4,2017-09-28 10:00:00
1768.0,2017-09-28 11:00:00
1760.4,2017-09-28 12:00:00
1767.3,2017-09-28 13:00:00
1759.8,2017-09-28 14:00:00
1734.1,2017-09-28 15:00:00
1728.8,2017-09-28 16:00:00
1708.8,2017-09-28 17:00:00
1685.9,2017-09-28 18:00:00
1761.8,2017-09-28 19:00:00
1741.9,2017-09-28 20:00:00
1670.2,2017-09-28 21:00:00
1584.2,2017-09-28 22:00:00
1477.5,2017-09-28 23:00:00
