Load,Time Stamp
1453.1,2017-04-21 00:00:00
1423.4,2017-04-21 01:00:00
1417.9,2017-04-21 02:00:00
1404.0,2017-04-21 03:00:00
1415.9,2017-04-21 04:00:00
1491.9,2017-04-21 05:00:00
1628.4,2017-04-21 06:00:00
1719.2,2017-04-21 07:00:00
1762.7,2017-04-21 08:00:00
1772.6,2017-04-21 09:00:00
1772.2,2017-04-21 10:00:00
1768.2,2017-04-21 11:00:00
1745.0,2017-04-21 12:00:00
1740.8,2017-04-21 13:00:00
1733.7,2017-04-21 14:00:00
1706.0,2017-04-21 15:00:00
1704.3,2017-04-21 16:00:00
1707.2,2017-04-21 17:00:00
1700.4,2017-04-21 18:00:00
1709.6,2017-04-21 19:00:00
1736.1,2017-04-21 20:00:00
1707.6,2017-04-21 21:00:00
1632.9,2017-04-21 22:00:00
1534.6,2017-04-21 23:00:00
