Load,Time Stamp
1667.1,2017-12-09 00:00:00
1619.6,2017-12-09 01:00:00
1589.6,2017-12-09 02:00:00
1577.5,2017-12-09 03:00:00
1593.1,2017-12-09 04:00:00
1634.5,2017-12-09 05:00:00
1694.3,2017-12-09 06:00:00
1765.9,2017-12-09 07:00:00
1805.2,2017-12-09 08:00:00
1828.1,2017-12-09 09:00:00
1825.2,2017-12-09 10:00:00
1818.8,2017-12-09 11:00:00
1787.8,2017-12-09 12:00:00
1758.1,2017-12-09 13:00:00
1733.7,2017-12-09 14:00:00
1737.8,2017-12-09 15:00:00
1814.1,2017-12-09 16:00:00
1951.2,2017-12-09 17:00:00
1962.1,2017-12-09 18:00:00
1942.1,2017-12-09 19:00:00
1925.9,2017-12-09 20:00:00
1882.6,2017-12-09 21:00:00
1785.6,2017-12-09 22:00:00
1694.1,2017-12-09 23:00:00
