Load,Time Stamp
1590.3,2017-07-11 00:00:00
1521.1,2017-07-11 01:00:00
1480.9,2017-07-11 02:00:00
1461.2,2017-07-11 03:00:00
1467.5,2017-07-11 04:00:00
1523.9,2017-07-11 05:00:00
1614.6,2017-07-11 06:00:00
1751.7,2017-07-11 07:00:00
1871.4,2017-07-11 08:00:00
1936.2,2017-07-11 09:00:00
2038.5,2017-07-11 10:00:00
2109.0,2017-07-11 11:00:00
2156.4,2017-07-11 12:00:00
2216.1,2017-07-11 13:00:00
2259.5,2017-07-11 14:00:00
2302.2,2017-07-11 15:00:00
2338.5,2017-07-11 16:00:00
2335.2,2017-07-11 17:00:00
2312.2,2017-07-11 18:00:00
2246.5,2017-07-11 19:00:00
2186.5,2017-07-11 20:00:00
2178.3,2017-07-11 21:00:00
2070.5,2017-07-11 22:00:00
1897.5,2017-07-11 23:00:00
