Load,Time Stamp
1716.5,2017-12-26 00:00:00
1680.9,2017-12-26 01:00:00
1661.5,2017-12-26 02:00:00
1659.4,2017-12-26 03:00:00
1673.0,2017-12-26 04:00:00
1726.7,2017-12-26 05:00:00
1818.1,2017-12-26 06:00:00
1908.9,2017-12-26 07:00:00
1950.7,2017-12-26 08:00:00
1991.6,2017-12-26 09:00:00
2039.5,2017-12-26 10:00:00
2043.3,2017-12-26 11:00:00
2048.4,2017-12-26 12:00:00
2046.4,2017-12-26 13:00:00
2045.2,2017-12-26 14:00:00
2056.5,2017-12-26 15:00:00
2126.2,2017-12-26 16:00:00
2270.4,2017-12-26 17:00:00
2274.1,2017-12-26 18:00:00
2250.6,2017-12-26 19:00:00
2213.9,2017-12-26 20:00:00
2140.9,2017-12-26 21:00:00
2056.4,2017-12-26 22:00:00
1948.6,2017-12-26 23:00:00
