Load,Time Stamp
1626.4,2017-01-29 00:00:00
1579.0,2017-01-29 01:00:00
1556.2,2017-01-29 02:00:00
1547.2,2017-01-29 03:00:00
1550.4,2017-01-29 04:00:00
1575.3,2017-01-29 05:00:00
1615.2,2017-01-29 06:00:00
1659.6,2017-01-29 07:00:00
1708.7,2017-01-29 08:00:00
1758.0,2017-01-29 09:00:00
1789.2,2017-01-29 10:00:00
1799.7,2017-01-29 11:00:00
1798.1,2017-01-29 12:00:00
1809.8,2017-01-29 13:00:00
1813.0,2017-01-29 14:00:00
1831.1,2017-01-29 15:00:00
1859.2,2017-01-29 16:00:00
1939.4,2017-01-29 17:00:00
1987.8,2017-01-29 18:00:00
1965.2,2017-01-29 19:00:00
1930.5,2017-01-29 20:00:00
1872.4,2017-01-29 21:00:00
1796.2,2017-01-29 22:00:00
1715.9,2017-01-29 23:00:00
