Load,Time Stamp
1624.7,2017-03-23 00:00:00
1595.6,2017-03-23 01:00:00
1579.9,2017-03-23 02:00:00
1579.0,2017-03-23 03:00:00
1605.7,2017-03-23 04:00:00
1692.5,2017-03-23 05:00:00
1872.1,2017-03-23 06:00:00
1966.9,2017-03-23 07:00:00
1974.3,2017-03-23 08:00:00
1964.3,2017-03-23 09:00:00
1956.0,2017-03-23 10:00:00
1919.1,2017-03-23 11:00:00
1886.6,2017-03-23 12:00:00
1869.3,2017-03-23 13:00:00
1840.4,2017-03-23 14:00:00
1786.1,2017-03-23 15:00:00
1767.0,2017-03-23 16:00:00
1764.7,2017-03-23 17:00:00
1752.0,2017-03-23 18:00:00
1831.2,2017-03-23 19:00:00
1866.7,2017-03-23 20:00:00
1809.9,2017-03-23 21:00:00
1709.5,2017-03-23 22:00:00
1611.5,2017-03-23 23:00:00
