Load,Time Stamp
1500.4,2017-01-23 00:00:00
1466.0,2017-01-23 01:00:00
1442.2,2017-01-23 02:00:00
1455.3,2017-01-23 03:00:00
1492.5,2017-01-23 04:00:00
1577.8,2017-01-23 05:00:00
1732.2,2017-01-23 06:00:00
1883.8,2017-01-23 07:00:00
1915.0,2017-01-23 08:00:00
1924.7,2017-01-23 09:00:00
1931.6,2017-01-23 10:00:00
1920.4,2017-01-23 11:00:00
1907.2,2017-01-23 12:00:00
1900.8,2017-01-23 13:00:00
1882.0,2017-01-23 14:00:00
1871.1,2017-01-23 15:00:00
1891.8,2017-01-23 16:00:00
1979.5,2017-01-23 17:00:00
2024.7,2017-01-23 18:00:00
1984.6,2017-01-23 19:00:00
1932.5,2017-01-23 20:00:00
1864.0,2017-01-23 21:00:00
1767.5,2017-01-23 22:00:00
1659.8,2017-01-23 23:00:00
