"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/06/2016 00:00:00","EST","CAPITL",61757,1157.1
"03/06/2016 00:00:00","EST","CENTRL",61754,1697.5
"03/06/2016 00:00:00","EST","DUNWOD",61760,565.9
"03/06/2016 00:00:00","EST","GENESE",61753,946.4
"03/06/2016 00:00:00","EST","HUD VL",61758,962.9
"03/06/2016 00:00:00","EST","LONGIL",61762,2006.3
"03/06/2016 00:00:00","EST","MHK VL",61756,790.6
"03/06/2016 00:00:00","EST","MILLWD",61759,284
"03/06/2016 00:00:00","EST","N.Y.C.",61761,4915.4
"03/06/2016 00:00:00","EST","NORTH",61755,529.2
"03/06/2016 00:00:00","EST","WEST",61752,1611.4
"03/06/2016 01:00:00","EST","CAPITL",61757,1123.7
"03/06/2016 01:00:00","EST","CENTRL",61754,1658.6
"03/06/2016 01:00:00","EST","DUNWOD",61760,534.5
"03/06/2016 01:00:00","EST","GENESE",61753,919.6
"03/06/2016 01:00:00","EST","HUD VL",61758,926.7
"03/06/2016 01:00:00","EST","LONGIL",61762,1917.9
"03/06/2016 01:00:00","EST","MHK VL",61756,761.7
"03/06/2016 01:00:00","EST","MILLWD",61759,271.2
"03/06/2016 01:00:00","EST","N.Y.C.",61761,4695.5
"03/06/2016 01:00:00","EST","NORTH",61755,525.7
"03/06/2016 01:00:00","EST","WEST",61752,1571.6
"03/06/2016 02:00:00","EST","CAPITL",61757,1105.7
"03/06/2016 02:00:00","EST","CENTRL",61754,1636.2
"03/06/2016 02:00:00","EST","DUNWOD",61760,537.6
"03/06/2016 02:00:00","EST","GENESE",61753,913.6
"03/06/2016 02:00:00","EST","HUD VL",61758,911.9
"03/06/2016 02:00:00","EST","LONGIL",61762,1836.4
"03/06/2016 02:00:00","EST","MHK VL",61756,752.1
"03/06/2016 02:00:00","EST","MILLWD",61759,268.3
"03/06/2016 02:00:00","EST","N.Y.C.",61761,4541.3
"03/06/2016 02:00:00","EST","NORTH",61755,524.2
"03/06/2016 02:00:00","EST","WEST",61752,1556.6
"03/06/2016 03:00:00","EST","CAPITL",61757,1101.6
"03/06/2016 03:00:00","EST","CENTRL",61754,1636.5
"03/06/2016 03:00:00","EST","DUNWOD",61760,499.1
"03/06/2016 03:00:00","EST","GENESE",61753,911.1
"03/06/2016 03:00:00","EST","HUD VL",61758,906.3
"03/06/2016 03:00:00","EST","LONGIL",61762,1839.1
"03/06/2016 03:00:00","EST","MHK VL",61756,753.8
"03/06/2016 03:00:00","EST","MILLWD",61759,261.6
"03/06/2016 03:00:00","EST","N.Y.C.",61761,4468.1
"03/06/2016 03:00:00","EST","NORTH",61755,524.1
"03/06/2016 03:00:00","EST","WEST",61752,1548.2
"03/06/2016 04:00:00","EST","CAPITL",61757,1106.2
"03/06/2016 04:00:00","EST","CENTRL",61754,1649.2
"03/06/2016 04:00:00","EST","DUNWOD",61760,494.7
"03/06/2016 04:00:00","EST","GENESE",61753,917.7
"03/06/2016 04:00:00","EST","HUD VL",61758,909.5
"03/06/2016 04:00:00","EST","LONGIL",61762,1840.2
"03/06/2016 04:00:00","EST","MHK VL",61756,757.5
"03/06/2016 04:00:00","EST","MILLWD",61759,261.1
"03/06/2016 04:00:00","EST","N.Y.C.",61761,4443.6
"03/06/2016 04:00:00","EST","NORTH",61755,528.3
"03/06/2016 04:00:00","EST","WEST",61752,1551.9
"03/06/2016 05:00:00","EST","CAPITL",61757,1123.4
"03/06/2016 05:00:00","EST","CENTRL",61754,1675.5
"03/06/2016 05:00:00","EST","DUNWOD",61760,507
"03/06/2016 05:00:00","EST","GENESE",61753,944
"03/06/2016 05:00:00","EST","HUD VL",61758,930.7
"03/06/2016 05:00:00","EST","LONGIL",61762,1868.7
"03/06/2016 05:00:00","EST","MHK VL",61756,798.2
"03/06/2016 05:00:00","EST","MILLWD",61759,268.6
"03/06/2016 05:00:00","EST","N.Y.C.",61761,4503.6
"03/06/2016 05:00:00","EST","NORTH",61755,533.4
"03/06/2016 05:00:00","EST","WEST",61752,1577.1
"03/06/2016 06:00:00","EST","CAPITL",61757,1166.3
"03/06/2016 06:00:00","EST","CENTRL",61754,1751.2
"03/06/2016 06:00:00","EST","DUNWOD",61760,523.5
"03/06/2016 06:00:00","EST","GENESE",61753,975.1
"03/06/2016 06:00:00","EST","HUD VL",61758,960.1
"03/06/2016 06:00:00","EST","LONGIL",61762,1898.6
"03/06/2016 06:00:00","EST","MHK VL",61756,811.6
"03/06/2016 06:00:00","EST","MILLWD",61759,278
"03/06/2016 06:00:00","EST","N.Y.C.",61761,4588.6
"03/06/2016 06:00:00","EST","NORTH",61755,543.6
"03/06/2016 06:00:00","EST","WEST",61752,1614.3
"03/06/2016 07:00:00","EST","CAPITL",61757,1200.5
"03/06/2016 07:00:00","EST","CENTRL",61754,1778
"03/06/2016 07:00:00","EST","DUNWOD",61760,540.4
"03/06/2016 07:00:00","EST","GENESE",61753,1000
"03/06/2016 07:00:00","EST","HUD VL",61758,990.2
"03/06/2016 07:00:00","EST","LONGIL",61762,1952.9
"03/06/2016 07:00:00","EST","MHK VL",61756,867.2
"03/06/2016 07:00:00","EST","MILLWD",61759,292
