"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/11/2017 00:00",1236,1674,567,991,961,1980,782,313,5141,518,1610,15773
"01/11/2017 01:00",1202,1626,544,960,922,1889,755,296,4891,504,1580,15169
"01/11/2017 02:00",1181,1592,533,943,903,1837,738,287,4741,495,1563,14813
"01/11/2017 03:00",1175,1582,527,941,896,1817,729,283,4677,490,1556,14673
"01/11/2017 04:00",1194,1606,532,961,907,1841,742,285,4701,494,1574,14837
"01/11/2017 05:00",1261,1706,557,1026,955,1944,797,307,4936,511,1636,15636
"01/11/2017 06:00",1404,1894,622,1136,1048,2153,903,354,5451,545,1767,17277
"01/11/2017 07:00",1483,2000,686,1205,1111,2305,955,384,5975,558,1865,18527
"01/11/2017 08:00",1475,1983,694,1200,1125,2337,950,388,6282,547,1864,18845
"01/11/2017 09:00",1467,1974,704,1198,1128,2348,947,386,6495,546,1880,19073
"01/11/2017 10:00",1465,1975,708,1201,1128,2351,948,381,6573,541,1892,19163
"01/11/2017 11:00",1458,1966,707,1202,1121,2363,936,377,6586,539,1888,19143
"01/11/2017 12:00",1447,1948,706,1190,1111,2347,921,373,6582,535,1873,19033
"01/11/2017 13:00",1440,1938,705,1186,1110,2340,916,369,6572,529,1871,18976
"01/11/2017 14:00",1439,1917,704,1178,1111,2351,904,365,6551,525,1856,18901
"01/11/2017 15:00",1454,1912,713,1177,1127,2393,901,373,6572,528,1843,18993
"01/11/2017 16:00",1511,1960,738,1201,1177,2523,933,390,6671,548,1867,19519
"01/11/2017 17:00",1604,2079,788,1283,1263,2758,996,423,6835,572,1948,20549
"01/11/2017 18:00",1594,2080,787,1284,1271,2786,996,431,6712,574,1955,20470
"01/11/2017 19:00",1549,2040,769,1248,1246,2718,969,423,6532,566,1921,19981
"01/11/2017 20:00",1498,1984,737,1207,1211,2621,935,406,6327,552,1883,19361
"01/11/2017 21:00",1424,1882,698,1144,1154,2474,882,382,6090,529,1825,18484
"01/11/2017 22:00",1334,1752,645,1061,1070,2265,819,345,5762,504,1744,17301
"01/11/2017 23:00",1251,1642,589,990,988,2052,760,312,5356,489,1648,16077
"01/12/2017 00:00",1158,1553,531,926,897,1871,703,279,4896,491,1545,14850
"01/12/2017 01:00",1123,1505,509,896,855,1773,675,264,4643,485,1502,14230
"01/12/2017 02:00",1104,1474,501,878,838,1715,662,258,4496,480,1480,13886
"01/12/2017 03:00",1098,1467,497,874,831,1690,654,255,4428,478,1468,13740
"01/12/2017 04:00",1117,1497,504,893,841,1716,669,260,4449,483,1487,13916
"01/12/2017 05:00",1189,1606,532,958,894,1827,727,280,4681,498,1551,14743
