"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/05/2011 00:00:00","EDT","CAPITL",61757,926.6
"10/05/2011 00:00:00","EDT","CENTRL",61754,1456.8
"10/05/2011 00:00:00","EDT","DUNWOD",61760,498.5
"10/05/2011 00:00:00","EDT","GENESE",61753,892.8
"10/05/2011 00:00:00","EDT","HUD VL",61758,829.7
"10/05/2011 00:00:00","EDT","LONGIL",61762,1804.3
"10/05/2011 00:00:00","EDT","MHK VL",61756,574.4
"10/05/2011 00:00:00","EDT","MILLWD",61759,234
"10/05/2011 00:00:00","EDT","N.Y.C.",61761,4581.4
"10/05/2011 00:00:00","EDT","NORTH",61755,671.6
"10/05/2011 00:00:00","EDT","WEST",61752,1500.6
"10/05/2011 01:00:00","EDT","CAPITL",61757,882.4
"10/05/2011 01:00:00","EDT","CENTRL",61754,1403.9
"10/05/2011 01:00:00","EDT","DUNWOD",61760,471.7
"10/05/2011 01:00:00","EDT","GENESE",61753,861.1
"10/05/2011 01:00:00","EDT","HUD VL",61758,771.2
"10/05/2011 01:00:00","EDT","LONGIL",61762,1697.8
"10/05/2011 01:00:00","EDT","MHK VL",61756,553.3
"10/05/2011 01:00:00","EDT","MILLWD",61759,227.4
"10/05/2011 01:00:00","EDT","N.Y.C.",61761,4321.6
"10/05/2011 01:00:00","EDT","NORTH",61755,666
"10/05/2011 01:00:00","EDT","WEST",61752,1444.3
"10/05/2011 02:00:00","EDT","CAPITL",61757,864.4
"10/05/2011 02:00:00","EDT","CENTRL",61754,1368.1
"10/05/2011 02:00:00","EDT","DUNWOD",61760,457.5
"10/05/2011 02:00:00","EDT","GENESE",61753,839.5
"10/05/2011 02:00:00","EDT","HUD VL",61758,752.9
"10/05/2011 02:00:00","EDT","LONGIL",61762,1639.4
"10/05/2011 02:00:00","EDT","MHK VL",61756,536.6
"10/05/2011 02:00:00","EDT","MILLWD",61759,212.6
"10/05/2011 02:00:00","EDT","N.Y.C.",61761,4162.7
"10/05/2011 02:00:00","EDT","NORTH",61755,665.3
"10/05/2011 02:00:00","EDT","WEST",61752,1418.8
"10/05/2011 03:00:00","EDT","CAPITL",61757,867.7
"10/05/2011 03:00:00","EDT","CENTRL",61754,1351.4
"10/05/2011 03:00:00","EDT","DUNWOD",61760,448.4
"10/05/2011 03:00:00","EDT","GENESE",61753,831.2
"10/05/2011 03:00:00","EDT","HUD VL",61758,741.6
"10/05/2011 03:00:00","EDT","LONGIL",61762,1619.8
"10/05/2011 03:00:00","EDT","MHK VL",61756,534.8
"10/05/2011 03:00:00","EDT","MILLWD",61759,213.8
"10/05/2011 03:00:00","EDT","N.Y.C.",61761,4088.3
"10/05/2011 03:00:00","EDT","NORTH",61755,664.5
"10/05/2011 03:00:00","EDT","WEST",61752,1413.6
"10/05/2011 04:00:00","EDT","CAPITL",61757,892.4
"10/05/2011 04:00:00","EDT","CENTRL",61754,1367.2
"10/05/2011 04:00:00","EDT","DUNWOD",61760,445.2
"10/05/2011 04:00:00","EDT","GENESE",61753,849.8
"10/05/2011 04:00:00","EDT","HUD VL",61758,765.3
"10/05/2011 04:00:00","EDT","LONGIL",61762,1632.4
"10/05/2011 04:00:00","EDT","MHK VL",61756,544.3
