"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/10/2007 00:00:00","EDT","CAPITL",61757,999.3
"05/10/2007 00:00:00","EDT","CENTRL",61754,1626.1
"05/10/2007 00:00:00","EDT","DUNWOD",61760,565.3
"05/10/2007 00:00:00","EDT","GENESE",61753,925.1
"05/10/2007 00:00:00","EDT","HUD VL",61758,987.9
"05/10/2007 00:00:00","EDT","LONGIL",61762,1875.5
"05/10/2007 00:00:00","EDT","MHK VL",61756,662.5
"05/10/2007 00:00:00","EDT","MILLWD",61759,187.2
"05/10/2007 00:00:00","EDT","N.Y.C.",61761,4974.9
"05/10/2007 00:00:00","EDT","NORTH",61755,680.1
"05/10/2007 00:00:00","EDT","WEST",61752,1557.2
"05/10/2007 01:00:00","EDT","CAPITL",61757,948.9
"05/10/2007 01:00:00","EDT","CENTRL",61754,1568.1
"05/10/2007 01:00:00","EDT","DUNWOD",61760,533.7
"05/10/2007 01:00:00","EDT","GENESE",61753,875.3
"05/10/2007 01:00:00","EDT","HUD VL",61758,932.6
"05/10/2007 01:00:00","EDT","LONGIL",61762,1756.7
"05/10/2007 01:00:00","EDT","MHK VL",61756,641.3
"05/10/2007 01:00:00","EDT","MILLWD",61759,169.5
"05/10/2007 01:00:00","EDT","N.Y.C.",61761,4692.4
"05/10/2007 01:00:00","EDT","NORTH",61755,678.8
"05/10/2007 01:00:00","EDT","WEST",61752,1489.7
"05/10/2007 02:00:00","EDT","CAPITL",61757,937.2
"05/10/2007 02:00:00","EDT","CENTRL",61754,1537.8
"05/10/2007 02:00:00","EDT","DUNWOD",61760,512.5
"05/10/2007 02:00:00","EDT","GENESE",61753,849.2
"05/10/2007 02:00:00","EDT","HUD VL",61758,899.7
"05/10/2007 02:00:00","EDT","LONGIL",61762,1685.4
"05/10/2007 02:00:00","EDT","MHK VL",61756,619.3
"05/10/2007 02:00:00","EDT","MILLWD",61759,166.5
"05/10/2007 02:00:00","EDT","N.Y.C.",61761,4534.2
"05/10/2007 02:00:00","EDT","NORTH",61755,671.1
"05/10/2007 02:00:00","EDT","WEST",61752,1451.4
"05/10/2007 03:00:00","EDT","CAPITL",61757,933.9
"05/10/2007 03:00:00","EDT","CENTRL",61754,1514.3
"05/10/2007 03:00:00","EDT","DUNWOD",61760,499.9
"05/10/2007 03:00:00","EDT","GENESE",61753,846.6
"05/10/2007 03:00:00","EDT","HUD VL",61758,877.5
"05/10/2007 03:00:00","EDT","LONGIL",61762,1656.4
"05/10/2007 03:00:00","EDT","MHK VL",61756,599.8
"05/10/2007 03:00:00","EDT","MILLWD",61759,165.6
"05/10/2007 03:00:00","EDT","N.Y.C.",61761,4460.8
"05/10/2007 03:00:00","EDT","NORTH",61755,670.7
"05/10/2007 03:00:00","EDT","WEST",61752,1431.9
"05/10/2007 04:00:00","EDT","CAPITL",61757,932.6
"05/10/2007 04:00:00","EDT","CENTRL",61754,1551.5
"05/10/2007 04:00:00","EDT","DUNWOD",61760,501.9
"05/10/2007 04:00:00","EDT","GENESE",61753,861.9
"05/10/2007 04:00:00","EDT","HUD VL",61758,884
"05/10/2007 04:00:00","EDT","LONGIL",61762,1674
"05/10/2007 04:00:00","EDT","MHK VL",61756,623.1
"05/10/2007 04:00:00","EDT","MILLWD",61759,163.3
"05/10/2007 04:00:00","EDT","N.Y.C.",61761,4467
"05/10/2007 04:00:00","EDT","NORTH",61755,671.9
"05/10/2007 04:00:00","EDT","WEST",61752,1451.5
"05/10/2007 05:00:00","EDT","CAPITL",61757,991.2
"05/10/2007 05:00:00","EDT","CENTRL",61754,1652.5
"05/10/2007 05:00:00","EDT","DUNWOD",61760,537.8
"05/10/2007 05:00:00","EDT","GENESE",61753,923.7
"05/10/2007 05:00:00","EDT","HUD VL",61758,927.6
"05/10/2007 05:00:00","EDT","LONGIL",61762,1786.9
"05/10/2007 05:00:00","EDT","MHK VL",61756,669.6
"05/10/2007 05:00:00","EDT","MILLWD",61759,180.9
"05/10/2007 05:00:00","EDT","N.Y.C.",61761,4705.9
"05/10/2007 05:00:00","EDT","NORTH",61755,684.1
"05/10/2007 05:00:00","EDT","WEST",61752,1531.3
"05/10/2007 06:00:00","EDT","CAPITL",61757,1164.1
"05/10/2007 06:00:00","EDT","CENTRL",61754,1824.2
"05/10/2007 06:00:00","EDT","DUNWOD",61760,626.1
"05/10/2007 06:00:00","EDT","GENESE",61753,1034.9
"05/10/2007 06:00:00","EDT","HUD VL",61758,1034.7
"05/10/2007 06:00:00","EDT","LONGIL",61762,2014.2
