"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/09/2009 00:00",1041,1617,496,991,983,2021,733,320,5049,495,1663,15409
"12/09/2009 01:00",983,1563,465,937,928,1861,692,298,4720,485,1565,14497
"12/09/2009 02:00",959,1527,449,912,904,1774,674,286,4519,486,1523,14013
"12/09/2009 03:00",955,1512,436,906,899,1732,671,287,4426,483,1503,13810
"12/09/2009 04:00",978,1546,443,922,910,1749,687,290,4440,493,1523,13981
"12/09/2009 05:00",1063,1670,476,997,967,1857,746,308,4680,507,1600,14871
"12/09/2009 06:00",1224,1866,536,1123,1074,2090,854,354,5236,535,1761,16653
"12/09/2009 07:00",1329,1981,598,1217,1151,2282,931,375,5811,553,1899,18127
"12/09/2009 08:00",1343,2004,617,1224,1183,2367,945,385,6203,548,1924,18743
"12/09/2009 09:00",1351,2014,630,1238,1200,2430,947,379,6482,548,1939,19158
"12/09/2009 10:00",1362,2006,636,1248,1214,2479,951,379,6624,547,1950,19396
"12/09/2009 11:00",1364,1999,639,1247,1221,2492,955,377,6685,547,1946,19472
"12/09/2009 12:00",1360,1991,637,1238,1215,2487,948,377,6719,546,1935,19453
"12/09/2009 13:00",1357,1975,638,1236,1212,2484,946,372,6737,545,1934,19436
"12/09/2009 14:00",1349,1962,641,1226,1214,2494,934,374,6752,545,1925,19416
"12/09/2009 15:00",1353,1954,648,1219,1225,2540,923,380,6786,549,1910,19487
"12/09/2009 16:00",1440,2040,697,1268,1290,2762,968,407,6978,566,1966,20382
"12/09/2009 17:00",1562,2202,761,1399,1414,3051,1042,440,7232,576,2130,21809
"12/09/2009 18:00",1567,2213,766,1406,1436,3088,1043,450,7086,571,2144,21770
"12/09/2009 19:00",1522,2170,750,1378,1413,3019,1016,447,6890,559,2127,21291
"12/09/2009 20:00",1471,2120,725,1347,1359,2919,1000,437,6666,545,2096,20685
"12/09/2009 21:00",1388,2013,686,1274,1286,2753,931,412,6383,529,2030,19685
"12/09/2009 22:00",1260,1848,629,1167,1169,2482,842,371,5990,506,1906,18170
"12/09/2009 23:00",1131,1678,553,1044,1055,2177,760,327,5482,488,1740,16435
"12/10/2009 00:00",1031,1586,495,979,975,1964,713,303,5037,481,1632,15196
"12/10/2009 01:00",968,1541,464,942,927,1840,690,291,4715,474,1564,14416
"12/10/2009 02:00",941,1512,450,924,905,1775,679,282,4521,473,1537,13999
"12/10/2009 03:00",938,1502,435,920,901,1743,678,285,4429,472,1523,13826
"12/10/2009 04:00",959,1534,441,935,912,1762,690,287,4440,475,1541,13976
"12/10/2009 05:00",1041,1657,469,1008,967,1871,748,304,4673,488,1617,14843
"12/10/2009 06:00",1205,1858,524,1134,1075,2109,850,347,5215,514,1778,16609
"12/10/2009 07:00",1311,1984,581,1228,1151,2310,930,369,5787,532,1919,18102
"12/10/2009 08:00",1323,2015,599,1241,1185,2399,948,381,6176,533,1948,18748
"12/10/2009 09:00",1329,2035,614,1255,1201,2469,953,378,6456,534,1969,19193
"12/10/2009 10:00",1336,2035,619,1267,1214,2518,958,379,6597,535,1983,19441
"12/10/2009 11:00",1335,2034,621,1266,1221,2529,963,376,6665,535,1982,19527
"12/10/2009 12:00",1331,2031,621,1258,1215,2523,958,376,6703,536,1973,19525
"12/10/2009 13:00",1331,2023,623,1257,1209,2516,960,373,6724,536,1975,19527
"12/10/2009 14:00",1323,2011,625,1250,1213,2524,951,377,6748,539,1972,19533
"12/10/2009 15:00",1326,2008,633,1245,1224,2571,942,384,6795,543,1961,19632
